"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
8,3478.1,33.956389,-119.976667,9.1299997959286,10.0599997751415,10.5199997648597,10.9499997552484,11.8399997353554,12.9499997105449,14.5899996738881,14.9999996647239,15.0699996631593,12.9899997096509,10.8199997581542,9.59999978542328
8,3728.1,33.956389,-119.976667,8.47999981045723,9.40999978967011,10.0899997744709,10.7499997597188,11.7999997362494,12.9699997100979,14.6599996723235,15.1499996613711,15.2399996593595,12.9599997103214,10.5099997650832,9.05999979749322
8,3984.1,33.956389,-119.976667,8.74999980442226,9.82999978028238,10.5699997637421,11.2199997492135,12.1999997273088,13.2399997040629,14.7299996707588,14.9799996651709,14.899999666959,12.6799997165799,10.4199997670949,9.16999979503453
8,4245.7,33.956389,-119.976667,8.63999980688095,9.59999978542328,10.1699997726828,10.6799997612834,11.5499997418374,12.5599997192621,14.0599996857345,14.4099996779114,14.4599996767938,12.4199997223914,10.2799997702241,9.07999979704618
8,4486.7,33.956389,-119.976667,8.76999980397522,9.6999997831881,10.1899997722358,10.7099997606128,11.7599997371435,13.0499997083098,14.7499996703118,15.0099996645004,14.7699996698648,12.5099997203797,10.339999768883,9.18999979458749
8,4743.1,33.956389,-119.976667,9.08999979682267,9.89999977871776,10.1199997738004,10.4699997659773,11.5299997422844,13.0399997085333,14.939999666065,15.189999660477,14.7999996691942,12.5299997199327,10.4899997655302,9.49999978765845
8,4996.2,33.956389,-119.976667,8.17999981716275,9.04999979771674,9.6999997831881,10.3499997686595,11.3999997451901,12.5699997190386,14.2599996812642,14.7899996694177,14.899999666959,12.6599997170269,10.2299997713417,8.76999980397522
8,5252.2,33.956389,-119.976667,8.84999980218709,9.70999978296459,10.0899997744709,10.5299997646362,11.5699997413903,12.9399997107685,14.7299996707588,15.0399996638298,14.7899996694177,12.5499997194856,10.4099997673184,9.28999979235232
8,5614.6,33.956389,-119.976667,9.01999979838729,10.0399997755885,10.6199997626245,11.1499997507781,12.0999997295439,13.199999704957,14.7799996696413,15.0799996629357,15.0299996640533,12.8499997127801,10.6499997619539,9.44999978877604
8,5827.3,33.956389,-119.976667,8.70999980531633,9.56999978609383,9.93999977782369,10.3999997675419,11.479999743402,12.889999711886,14.6799996718764,14.8899996671826,14.5199996754527,12.2399997264147,10.1599997729063,9.09999979659915
8,5953.2,33.956389,-119.976667,8.73999980464578,9.65999978408217,10.2399997711182,10.8299997579306,11.8899997342378,13.1499997060746,14.899999666959,15.3199996575713,15.2699996586889,12.9699997100979,10.609999762848,9.26999979279935
8,6130.9,33.956389,-119.976667,8.40999981202185,9.34999979101121,9.9899997767061,10.5999997630715,11.5599997416139,12.6299997176975,14.2099996823817,14.629999672994,14.7099996712059,12.5599997192621,10.2599997706711,8.91999980062246
24,3196.3,53.333333,-60.583333,1.42999996803701,1.59999996423721,2.44999994523823,3.73999991640449,5.38999987952411,7.89999982342124,10.7499997597188,10.9699997548014,8.86999980174005,5.94999986700714,3.99999991059303,2.08999995328486
24,3433.8,53.333333,-60.583333,1.38999996893108,1.52999996580184,2.26999994926155,3.45999992266297,5.16999988444149,8.07999981939793,11.3999997451901,11.479999743402,8.8399998024106,5.739999871701,3.83999991416931,2.02999995462596
24,3672.5,53.333333,-60.583333,1.40999996848404,1.55999996513128,2.33999994769692,3.57999991998076,5.34999988041818,8.28999981470406,11.5999997407198,11.5999997407198,8.88999980129302,5.75999987125397,3.84999991394579,2.04999995417893
24,3910.5,53.333333,-60.583333,1.45999996736646,1.59999996423721,2.36999994702637,3.5599999204278,5.26999988220632,8.1499998178333,11.4399997442961,11.5199997425079,8.91999980062246,5.84999986924231,3.9599999114871,2.11999995261431
24,4147.1,53.333333,-60.583333,1.44999996758997,1.6099999640137,2.42999994568527,3.67999991774559,5.41999987885356,8.23999981582165,11.3599997460842,11.3099997472018,8.71999980509281,5.70999987237155,3.86999991349876,2.07999995350838
24,4382,53.333333,-60.583333,1.22999997250736,1.35999996960163,2.05999995395541,3.21999992802739,4.92999988980591,7.83999982476234,11.1499997507781,11.189999749884,8.48999981023371,5.37999987974763,3.4999999217689,1.80999995954335
24,4575.9,53.333333,-60.583333,1.24999997206032,1.39999996870756,2.19999995082617,3.48999992199242,5.2799998819828,8.07999981939793,11.2999997474253,11.5899997409433,9.19999979436398,5.92999986745417,3.76999991573393,1.87999995797873
24,4765.3,53.333333,-60.583333,1.32999997027218,1.45999996736646,2.1799999512732,3.35999992489815,5.14999988488853,8.27999981492758,11.8499997351319,11.7799997366965,8.77999980375171,5.55999987572432,3.66999991796911,1.9499999564141
24,4955.3,53.333333,-60.583333,1.3199999704957,1.46999996714294,2.2399999499321,3.48999992199242,5.29999988153577,8.32999981380999,11.749999737367,11.76999973692,8.98999979905784,5.72999987192452,3.74999991618097,1.93999995663762
24,5145.4,53.333333,-60.583333,1.20999997295439,1.35999996960163,2.13999995216727,3.42999992333353,5.24999988265336,8.1499998178333,11.4699997436255,11.7199997380376,9.18999979458749,5.84999986924231,3.68999991752207,1.82999995909631
24,5335,53.333333,-60.583333,1.0899999756366,1.22999997250736,1.98999995552003,3.2699999269098,5.1099998857826,7.99999982118607,11.2499997485429,11.3799997456372,8.76999980397522,5.44999987818301,3.36999992467463,1.63999996334314
24,5525.8,53.333333,-60.583333,1.39999996870756,1.55999996513128,2.38999994657934,3.69999991729856,5.51999987661839,8.46999981068075,11.7999997362494,11.9099997337908,9.27999979257584,6.01999986544251,3.9599999114871,2.05999995395541
24,5715.3,53.333333,-60.583333,1.26999997161329,1.38999996893108,2.13999995216727,3.36999992467463,5.18999988399446,8.24999981559813,11.8099997360259,12.0499997306615,9.30999979190528,5.90999986790121,3.77999991551042,1.89999995753169
24,5905.5,53.333333,-60.583333,1.34999996982515,1.4899999666959,2.24999994970858,3.4999999217689,5.35999988019466,8.54999980889261,12.1599997282028,12.0999997295439,9.07999979704618,5.739999871701,3.76999991573393,1.97999995574355
24,6092.9,53.333333,-60.583333,1.46999996714294,1.55999996513128,2.1799999512732,3.20999992825091,4.88999989069998,8.11999981850386,11.9499997328967,11.9199997335672,8.78999980352819,5.62999987415969,3.86999991349876,2.13999995216727
24,6284.8,53.333333,-60.583333,1.24999997206032,1.38999996893108,2.16999995149672,3.45999992266297,5.32999988086522,8.33999981358647,11.8199997358024,12.0699997302145,9.40999978967011,5.9699998665601,3.76999991573393,1.87999995797873
24,6474.8,53.333333,-60.583333,1.30999997071922,1.41999996826053,2.09999995306134,3.25999992713332,5.07999988645315,8.3799998126924,12.2499997261912,12.3099997248501,9.15999979525805,5.72999987192452,3.729999916628,1.93999995663762
24,6624.9,53.333333,-60.583333,1.22999997250736,1.3799999691546,2.14999995194376,3.43999992311001,5.35999988019466,8.51999980956316,12.1199997290969,12.2099997270852,9.28999979235232,5.7999998703599,3.66999991796911,1.8399999588728
24,6716.7,53.333333,-60.583333,1.41999996826053,1.5499999653548,2.28999994881451,3.4999999217689,5.39999987930059,8.84999980218709,12.7199997156858,12.4099997226149,8.97999979928136,5.61999987438321,3.75999991595745,2.03999995440245
24,7019.2,53.333333,-60.583333,0.999999977648258,1.13999997451901,1.91999995708466,3.28999992646277,5.28999988175929,8.35999981313944,11.8299997355789,12.0999997295439,9.36999979056418,5.67999987304211,3.3299999255687,1.53999996557832
24,7152.9,53.333333,-60.583333,1.09999997541308,1.21999997273088,1.90999995730817,3.0999999307096,4.94999988935888,8.11999981850386,11.76999973692,11.8199997358024,8.79999980330467,5.37999987974763,3.33999992534518,1.65999996289611
24,7285.8,53.333333,-60.583333,0.979999978095293,1.11999997496605,1.87999995797873,3.22999992780387,5.22999988310039,8.33999981358647,11.8099997360259,11.8799997344613,8.97999979928136,5.38999987952411,3.17999992892146,1.49999996647239
24,7414.2,53.333333,-60.583333,0.899999979883432,1.05999997630715,1.82999995909631,3.21999992802739,5.31999988108873,8.53999980911613,11.9799997322261,11.8199997358024,8.69999980553985,5.07999988645315,2.93999993428588,1.36999996937811
24,7480.1,53.333333,-60.583333,1.09999997541308,1.25999997183681,2.03999995440245,3.37999992445111,5.39999987930059,8.64999980665743,12.1799997277558,11.9399997331202,8.75999980419874,5.28999988175929,3.2699999269098,1.62999996356666
24,7606.7,53.333333,-60.583333,0.829999981448054,0.989999977871776,1.719999961555,3.10999993048608,5.28999988175929,8.77999980375171,12.3799997232854,11.789999736473,8.17999981716275,4.58999989740551,2.62999994121492,1.23999997228384
30,3866.2,46.206111,-95.293611,1.47999996691942,1.67999996244907,2.93999993428588,5.48999987728894,8.19999981671572,12.5499997194856,15.6499996501952,15.5099996533245,12.039999730885,7.47999983280897,4.019999910146,2.11999995261431
30,4320.8,46.206111,-95.293611,1.56999996490777,1.7799999602139,3.02999993227422,5.55999987572432,8.47999981045723,13.5899996962398,17.1199996173382,16.1399996392429,11.5799997411668,6.97999984398484,3.86999991349876,2.15999995172024
30,4572,46.206111,-95.293611,1.57999996468425,1.75999996066093,2.97999993339181,5.46999987773597,8.38999981246889,13.5899996962398,17.4399996101856,16.8499996233732,12.3599997237325,7.47999983280897,4.08999990858138,2.22999995015562
30,4823.3,46.206111,-95.293611,1.44999996758997,1.68999996222556,3.05999993160367,5.86999986879528,8.93999980017543,13.7399996928871,16.8199996240437,15.9899996425956,11.8099997360259,7.08999984152615,3.7899999152869,2.01999995484948
30,5076.7,46.206111,-95.293611,1.57999996468425,1.7799999602139,3.05999993160367,5.60999987460673,8.42999981157482,13.1899997051805,16.5299996305257,15.9399996437132,11.8799997344613,7.29999983683228,4.02999990992248,2.20999995060265
30,5330,46.206111,-95.293611,1.36999996937811,1.56999996490777,2.84999993629754,5.5099998768419,8.51999980956316,13.3399997018278,16.7399996258318,16.369999634102,12.3599997237325,7.39999983459711,3.83999991416931,1.96999995596707
30,5585.4,46.206111,-95.293611,1.41999996826053,1.64999996311963,2.9299999345094,5.58999987505376,8.67999980598688,13.8299996908754,17.19999961555,16.0399996414781,11.3799997456372,6.69999985024333,3.59999991953373,1.95999995619059
30,5841.8,46.206111,-95.293611,1.62999996356666,1.85999995842576,3.21999992802739,5.95999986678362,8.96999979950488,13.9899996872991,17.3399996124208,16.4399996325374,12.039999730885,7.32999983616173,4.04999990947545,2.2399999499321
30,6041.6,46.206111,-95.293611,1.52999996580184,1.74999996088445,3.01999993249774,5.61999987438321,8.63999980688095,13.8899996895343,17.4299996104091,16.3199996352196,11.6099997404963,6.91999984532595,3.79999991506338,2.10999995283782
30,6299.3,46.206111,-95.293611,1.36999996937811,1.58999996446073,2.88999993540347,5.65999987348914,8.85999980196357,14.049999685958,17.5799996070564,16.8399996235967,12.329999724403,7.23999983817339,3.74999991618097,1.93999995663762
30,6658.4,46.206111,-95.293611,1.46999996714294,1.62999996356666,2.78999993763864,5.22999988310039,8.24999981559813,13.7899996917695,17.9299995992333,17.1499996166676,12.2099997270852,7.17999983951449,3.84999991394579,2.06999995373189
30,7014.5,46.206111,-95.293611,1.4899999666959,1.69999996200204,2.99999993294477,5.71999987214804,8.92999980039895,14.4199996776879,18.2299995925277,17.2699996139854,12.3899997230619,7.29999983683228,3.88999991305172,2.07999995350838
30,7504.7,46.206111,-95.293611,1.50999996624887,1.719999961555,2.97999993339181,5.60999987460673,8.73999980464578,14.2499996814877,17.9899995978922,16.7499996256083,11.7199997380376,6.8899998459965,3.74999991618097,2.06999995373189
30,8155,46.206111,-95.293611,1.26999997161329,1.46999996714294,2.67999994009733,5.25999988242984,8.42999981157482,13.799999691546,17.4099996108562,16.2199996374547,11.3199997469783,6.46999985538423,3.35999992489815,1.76999996043742
30,8698.1,46.206111,-95.293611,1.40999996848404,1.63999996334314,2.93999993428588,5.68999987281859,9.07999979704618,14.919999666512,18.7799995802343,17.239999614656,11.8199997358024,6.75999984890223,3.57999991998076,1.93999995663762
30,9044.9,46.206111,-95.293611,1.15999997407198,1.36999996937811,2.58999994210899,5.31999988108873,8.74999980442226,14.359999679029,18.1499995943159,17.0599996186793,11.9699997324497,6.67999985069036,3.29999992623925,1.65999996289611
30,9380,46.206111,-95.293611,1.26999997161329,1.49999996647239,2.78999993763864,5.61999987438321,9.17999979481101,15.1399996615946,18.8899995777756,17.0699996184558,11.4499997440726,6.3699998576194,3.2699999269098,1.73999996110797
30,9695.9,46.206111,-95.293611,1.23999997228384,1.45999996736646,2.72999993897974,5.55999987572432,9.11999979615211,15.0499996636063,18.959999576211,17.5499996077269,12.0899997297674,6.72999984957278,3.37999992445111,1.73999996110797
30,10176.3,46.206111,-95.293611,1.09999997541308,1.35999996960163,2.74999993853271,5.91999986767769,9.70999978296459,15.189999660477,18.359999589622,16.9399996213615,11.9199997335672,6.57999985292554,3.16999992914498,1.5499999653548
30,10549.9,46.206111,-95.293611,1.04999997653067,1.27999997138977,2.52999994345009,5.32999988086522,8.64999980665743,13.5699996966869,16.5799996294081,15.499999653548,11.0499997530133,6.18999986164272,3.01999993249774,1.49999996647239
30,10769.5,46.206111,-95.293611,1.07999997586012,1.29999997094274,2.53999994322658,5.2799998819828,8.58999980799854,13.6599996946752,16.7599996253848,15.479999653995,10.8199997581542,6.03999986499548,2.98999993316829,1.50999996624887
30,10970.5,46.206111,-95.293611,0.909999979659915,1.12999997474253,2.32999994792044,5.07999988645315,8.27999981492758,12.6599997170269,15.2699996586889,14.5499996747822,10.7199997603893,5.98999986611307,2.80999993719161,1.3199999704957
30,11168,46.206111,-95.293611,1.00999997742474,1.22999997250736,2.43999994546175,5.09999988600612,8.13999981805682,12.4799997210503,15.0999996624887,14.3199996799231,10.5099997650832,5.98999986611307,2.93999993428588,1.43999996781349
30,11377.3,46.206111,-95.293611,0.869999980553985,1.07999997586012,2.16999995149672,4.61999989673495,7.5799998305738,11.9399997331202,14.379999678582,13.0399997085333,8.95999979972839,4.91999989002943,2.4099999461323,1.20999997295439
234,516.4,44.47,-70.05,2.70999993942678,2.66999994032085,3.75999991595745,5.739999871701,8.79999980330467,13.21999970451,16.3999996334314,15.5899996515363,11.789999736473,7.73999982699752,5.2799998819828,3.34999992512167
234,563.4,44.47,-70.05,2.42999994568527,2.41999994590878,3.5599999204278,5.59999987483025,8.53999980911613,12.3799997232854,15.2899996582419,15.20999966003,12.3199997246265,8.21999981626868,5.35999988019466,3.14999992959201
234,609.3,44.47,-70.05,2.4099999461323,2.43999994546175,3.63999991863966,5.75999987125397,8.79999980330467,12.6799997165799,15.3999996557832,14.9599996656179,11.8299997355789,7.8099998254329,5.11999988555908,3.05999993160367
234,655,44.47,-70.05,2.38999994657934,2.32999994792044,3.35999992489815,5.22999988310039,8.09999981895089,12.1199997290969,15.3099996577948,15.2499996591359,12.1599997282028,8.039999820292,5.24999988265336,3.0999999307096
234,701.2,44.47,-70.05,2.27999994903803,2.30999994836748,3.52999992109835,5.74999987147748,8.8399998024106,12.619999717921,15.4099996555597,15.4099996555597,12.639999717474,8.35999981313944,5.26999988220632,2.97999993339181
234,748.7,44.47,-70.05,2.26999994926155,2.24999994970858,3.3299999255687,5.32999988086522,8.39999981224537,12.6499997172505,15.8799996450543,15.5699996519834,12.1399997286499,7.83999982476234,5.01999988779426,2.9299999345094
234,842.6,44.47,-70.05,2.29999994859099,2.28999994881451,3.41999992355704,5.46999987773597,8.49999981001019,12.5099997203797,15.5899996515363,15.5399996526539,12.5099997203797,8.2099998164922,5.23999988287687,3.00999993272126
234,1030.6,44.47,-70.05,2.27999994903803,2.28999994881451,3.45999992266297,5.59999987483025,8.69999980553985,12.6899997163564,15.6299996506423,15.4299996551126,12.3399997241795,8.05999981984496,5.12999988533556,2.94999993406236
234,1218.9,44.47,-70.05,2.53999994322658,2.4699999447912,3.47999992221594,5.30999988131225,8.15999981760979,12.2799997255206,15.4599996544421,15.1099996622652,11.7799997366965,7.79999982565641,5.23999988287687,3.21999992802739
234,1406.7,44.47,-70.05,2.25999994948506,2.24999994970858,3.33999992534518,5.3399998806417,8.36999981291592,12.4999997206032,15.6499996501952,15.4399996548891,12.1999997273088,7.92999982275069,5.06999988667667,2.93999993428588
234,1592,44.47,-70.05,2.28999994881451,2.32999994792044,3.57999991998076,5.84999986924231,9.07999979704618,13.0699997078627,15.9199996441603,15.6699996497482,12.5599997192621,8.19999981671572,5.17999988421798,2.95999993383884
234,1777.7,44.47,-70.05,2.60999994166195,2.52999994345009,3.57999991998076,5.48999987728894,8.45999981090426,12.7399997152388,16.1299996394664,15.9499996434897,12.5799997188151,8.34999981336296,5.54999987594783,3.35999992489815
234,1967.1,44.47,-70.05,2.39999994635582,2.30999994836748,3.27999992668629,5.08999988622963,7.91999982297421,12.0699997302145,15.4699996542186,15.4899996537715,12.3199997246265,8.12999981828034,5.30999988131225,3.13999992981553
234,2155,44.47,-70.05,2.36999994702637,2.32999994792044,3.39999992400408,5.35999988019466,8.30999981425703,12.3399997241795,15.519999653101,15.519999653101,12.4799997210503,8.23999981582165,5.31999988108873,3.0999999307096
234,2339.3,44.47,-70.05,2.53999994322658,2.4699999447912,3.46999992243946,5.31999988108873,8.2099998164922,12.4199997223914,15.7299996484071,15.4499996546656,12.0699997302145,7.9799998216331,5.32999988086522,3.24999992735684
234,2524.9,44.47,-70.05,2.57999994233251,2.51999994367361,3.54999992065132,5.46999987773597,8.52999980933964,13.0499997083098,16.4999996311963,15.8999996446073,12.0899997297674,7.86999982409179,5.25999988242984,3.24999992735684
234,2709.6,44.47,-70.05,2.28999994881451,2.26999994926155,3.35999992489815,5.38999987952411,8.50999980978668,12.8199997134507,16.1699996385723,16.0099996421486,12.619999717921,8.15999981760979,5.18999988399446,2.98999993316829
234,2850.4,44.47,-70.05,2.39999994635582,2.35999994724989,3.45999992266297,5.45999987795949,8.42999981157482,12.4499997217208,15.6499996501952,15.7999996468425,12.889999711886,8.55999980866909,5.49999987706542,3.16999992914498
234,2896.3,44.47,-70.05,2.53999994322658,2.47999994456768,3.48999992199242,5.37999987974763,8.34999981336296,12.6999997161329,16.079999640584,15.6999996490777,12.1399997286499,7.95999982208014,5.29999988153577,3.23999992758036
234,3083.1,44.47,-70.05,2.41999994590878,2.33999994769692,3.34999992512167,5.21999988332391,8.09999981895089,12.2199997268617,15.5799996517599,15.6599996499717,12.5699997190386,8.32999981380999,5.41999987885356,3.16999992914498
234,3270.6,44.47,-70.05,2.22999995015562,2.16999995149672,3.20999992825091,5.15999988466501,8.1499998178333,12.3199997246265,15.7999996468425,16.1499996390194,13.1899997051805,8.61999980732799,5.37999987974763,2.99999993294477
234,3457.3,44.47,-70.05,2.6399999409914,2.53999994322658,3.54999992065132,5.39999987930059,8.27999981492758,12.4699997212738,15.8799996450543,15.8499996457249,12.6499997172505,8.45999981090426,5.64999987371266,3.40999992378056
234,3643.5,44.47,-70.05,2.66999994032085,2.52999994345009,3.45999992266297,5.21999988332391,8.06999981962144,12.4399997219443,16.1099996399134,16.0899996403605,12.6799997165799,8.44999981112778,5.66999987326562,3.45999992266297
234,3832.6,44.47,-70.05,2.41999994590878,2.32999994792044,3.31999992579222,5.18999988399446,8.1499998178333,12.5299997199327,16.1499996390194,16.1499996390194,12.7599997147918,8.34999981336296,5.40999987907708,3.17999992892146
234,4021.2,44.47,-70.05,2.66999994032085,2.51999994367361,3.3899999242276,5.03999988734722,7.83999982476234,12.3399997241795,16.059999641031,15.6799996495247,11.9299997333437,7.84999982453883,5.37999987974763,3.3899999242276
234,4208.2,44.47,-70.05,2.36999994702637,2.31999994814396,3.31999992579222,5.21999988332391,8.25999981537461,12.7099997159094,16.1999996379018,15.8399996459484,12.1799997277558,7.85999982431531,5.1099998857826,3.04999993182719
234,4396.2,44.47,-70.05,2.54999994300306,2.4099999461323,3.2699999269098,4.95999988913536,7.87999982386827,12.6699997168034,16.7199996262789,16.369999634102,12.3399997241795,7.96999982185662,5.32999988086522,3.28999992646277
234,4584.1,44.47,-70.05,2.14999995194376,2.13999995216727,3.24999992735684,5.34999988041818,8.45999981090426,12.5399997197092,15.8299996461719,16.1399996392429,13.2599997036159,8.62999980710447,5.29999988153577,2.89999993517995
234,4769.7,44.47,-70.05,2.13999995216727,2.09999995306134,3.11999993026257,5.09999988600612,8.2699998151511,12.8699997123331,16.6099996287376,16.5499996300787,12.8999997116625,8.16999981738627,5.05999988690019,2.84999993629754
234,4958.3,44.47,-70.05,2.33999994769692,2.30999994836748,3.39999992400408,5.41999987885356,8.54999980889261,12.9399997107685,16.3599996343255,16.1599996387959,12.6899997163564,8.21999981626868,5.24999988265336,3.05999993160367
234,5147.5,44.47,-70.05,2.29999994859099,2.21999995037913,3.19999992847443,5.06999988667667,8.06999981962144,12.5299997199327,16.2999996356666,16.4399996325374,13.0299997087568,8.4399998113513,5.34999988041818,3.06999993138015
234,5336,44.47,-70.05,2.28999994881451,2.19999995082617,3.0999999307096,4.85999989137053,7.82999982498586,12.4699997212738,16.369999634102,16.1899996381253,12.3799997232854,7.90999982319772,5.08999988622963,3.00999993272126
234,5523.7,44.47,-70.05,2.24999994970858,2.20999995060265,3.27999992668629,5.28999988175929,8.32999981380999,12.4899997208267,15.8799996450543,16.1199996396899,13.0999997071922,8.55999980866909,5.36999987997115,3.00999993272126
234,5711.6,44.47,-70.05,2.11999995261431,2.08999995328486,3.0999999307096,5.05999988690019,8.1499998178333,12.5799997188151,16.1899996381253,16.2199996374547,12.7899997141212,8.15999981760979,5.0499998871237,2.83999993652105
234,5897.7,44.47,-70.05,2.27999994903803,2.22999995015562,3.2699999269098,5.25999988242984,8.39999981224537,12.889999711886,16.6099996287376,16.7399996258318,13.3299997020513,8.59999980777502,5.38999987952411,3.0399999320507
234,6081.1,44.47,-70.05,2.28999994881451,2.2399999499321,3.2699999269098,5.24999988265336,8.40999981202185,13.0199997089803,16.7499996256083,16.6199996285141,12.9399997107685,8.27999981492758,5.22999988310039,3.00999993272126
234,6266.8,44.47,-70.05,2.27999994903803,2.20999995060265,3.17999992892146,5.08999988622963,8.23999981582165,13.0499997083098,17.0399996191263,16.8699996229261,12.9499997105449,8.21999981626868,5.19999988377094,3.00999993272126
234,6456.7,44.47,-70.05,2.13999995216727,2.10999995283782,3.12999993003905,5.1099998857826,8.28999981470406,12.8999997116625,16.5899996291846,16.3999996334314,12.6699997168034,7.99999982118607,4.97999988868833,2.82999993674457
234,6646.5,44.47,-70.05,2.14999995194376,2.07999995350838,3.0399999320507,4.94999988935888,8.17999981716275,13.1399997062981,17.4099996108562,17.4699996095151,13.4999996982515,8.44999981112778,5.18999988399446,2.89999993517995
234,6829.6,44.47,-70.05,2.36999994702637,2.26999994926155,3.20999992825091,5.0499998871237,8.18999981693923,13.1299997065216,17.3199996128678,17.1599996164441,13.0999997071922,8.32999981380999,5.31999988108873,3.11999993026257
234,7019.3,44.47,-70.05,2.32999994792044,2.19999995082617,3.0999999307096,4.8799998909235,7.94999982230365,12.8499997127801,17.219999615103,17.4599996097386,13.6199996955693,8.69999980553985,5.48999987728894,3.13999992981553
234,7208.4,44.47,-70.05,1.99999995529652,1.95999995619059,2.96999993361533,4.94999988935888,8.09999981895089,12.5799997188151,16.389999633655,16.7399996258318,13.4199997000396,8.48999981023371,5.08999988622963,2.73999993875623
234,7347.3,44.47,-70.05,1.90999995730817,1.92999995686114,3.04999993182719,5.21999988332391,8.56999980844557,12.9799997098744,16.4899996314198,16.639999628067,13.3199997022748,8.33999981358647,4.90999989025295,2.60999994166195
235,609.5,46.4,-78.916667,2.21999995037913,2.38999994657934,3.34999992512167,5.2799998819828,8.48999981023371,12.4399997219443,14.5899996738881,14.5099996756762,11.9399997331202,7.84999982453883,4.98999988846481,2.90999993495643
235,780.4,46.4,-78.916667,2.38999994657934,2.50999994389713,3.40999992378056,5.2799998819828,8.55999980866909,12.8999997116625,15.5299996528774,15.6499996501952,12.8799997121096,8.48999981023371,5.41999987885356,3.16999992914498
235,952.3,46.4,-78.916667,2.25999994948506,2.38999994657934,3.28999992646277,5.12999988533556,8.32999981380999,12.5099997203797,14.9799996651709,15.0099996645004,12.2999997250736,8.06999981962144,5.12999988533556,2.98999993316829
235,1123.1,46.4,-78.916667,2.27999994903803,2.43999994546175,3.39999992400408,5.32999988086522,8.56999980844557,12.619999717921,14.8899996671826,14.8899996671826,12.2899997252971,8.10999981872737,5.14999988488853,2.99999993294477
235,1288.3,46.4,-78.916667,2.4099999461323,2.47999994456768,3.29999992623925,5.01999988779426,8.13999981805682,12.4899997208267,15.2899996582419,15.519999653101,12.7799997143447,8.45999981090426,5.45999987795949,3.21999992802739
235,1451.7,46.4,-78.916667,2.4099999461323,2.50999994389713,3.3899999242276,5.17999988421798,8.24999981559813,12.2399997264147,14.6999996714294,15.0299996640533,12.6999997161329,8.54999980889261,5.5099998768419,3.21999992802739
235,1616.2,46.4,-78.916667,2.39999994635582,2.45999994501472,3.20999992825091,4.85999989137053,8.00999982096255,12.6699997168034,15.6799996495247,15.5899996515363,12.329999724403,8.00999982096255,5.20999988354743,3.14999992959201
235,1785.2,46.4,-78.916667,2.08999995328486,2.24999994970858,3.21999992802739,5.19999988377094,8.46999981068075,12.4099997226149,14.6899996716529,14.9499996658415,12.6099997181445,8.25999981537461,5.06999988667667,2.81999993696809
235,1950,46.4,-78.916667,2.20999995060265,2.28999994881451,3.12999993003905,4.89999989047647,8.04999982006848,12.329999724403,15.0899996627122,15.4299996551126,12.8099997136742,8.38999981246889,5.24999988265336,2.98999993316829
