"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
13897,3529.2,60.52996,-145.45452,1.50000002235174,0.900000013411045,0.600000008940697,1.30000001937151,14.4000002145767,93.2000013887882,172.10000256449,135.300002016127,31.1000004634261,5.6000000834465,1.00000001490116,0.700000010430813
13897,3922.3,60.52996,-145.45452,0.500000007450581,0.400000005960464,0.700000010430813,3.1000000461936,28.0000004172325,105.900001578033,166.000002473593,130.500001944602,35.1000005230308,6.00000008940697,0.600000008940697,0.200000002980232
13897,4622.9,60.52996,-145.45452,1.10000001639128,0.800000011920929,1.10000001639128,3.7000000551343,29.5000004395843,111.500001661479,178.600002661347,149.000002220273,48.4000007212162,9.70000014454126,1.20000001788139,0.500000007450581
13897,5274.6,60.52996,-145.45452,0.800000011920929,0.600000008940697,0.800000011920929,2.60000003874302,23.2000003457069,98.8000014722347,159.900002382696,120.50000179559,27.8000004142523,4.90000007301569,0.700000010430813,0.300000004470348
13897,5835.3,60.52996,-145.45452,0.800000011920929,0.600000008940697,0.900000013411045,3.20000004768372,29.300000436604,115.100001715124,182.900002725422,147.500002197921,42.5000006332994,7.50000011175871,0.900000013411045,0.400000005960464
13897,6352.9,60.52996,-145.45452,1.00000001490116,0.700000010430813,0.800000011920929,2.60000003874302,26.700000397861,118.700001768768,181.700002707541,119.700001783669,17.3000002577901,2.40000003576279,0.400000005960464,0.300000004470348
13897,6838,60.52996,-145.45452,0.800000011920929,0.500000007450581,0.500000007450581,1.80000002682209,21.7000003233552,113.500001691282,186.600002780557,134.600002005696,24.5000003650784,3.40000005066395,0.500000007450581,0.300000004470348
13897,7651,60.52996,-145.45452,1.10000001639128,0.700000010430813,0.700000010430813,1.90000002831221,22.2000003308058,117.400001749396,191.700002856553,135.700002022088,23.0000003427267,3.20000004768372,0.500000007450581,0.400000005960464
13897,8489.7,60.52996,-145.45452,0.600000008940697,0.500000007450581,0.800000011920929,3.60000005364418,32.700000487268,118.500001765788,171.400002554059,113.000001683831,18.100000269711,2.60000003874302,0.300000004470348,0.200000002980232
13897,8948.1,60.52996,-145.45452,1.10000001639128,0.900000013411045,1.30000001937151,4.60000006854534,38.1000005677342,132.100001968443,192.300002865493,137.100002042949,28.0000004172325,4.30000006407499,0.600000008940697,0.400000005960464
13897,9123.5,60.52996,-145.45452,1.10000001639128,0.900000013411045,1.00000001490116,3.40000005066395,31.900000475347,128.700001917779,190.300002835691,125.300001867115,18.4000002741814,2.5000000372529,0.400000005960464,0.300000004470348
13897,9256.7,60.52996,-145.45452,3.20000004768372,2.60000003874302,2.80000004172325,7.10000010579824,42.7000006362796,134.000001996756,198.900002963841,158.400002360344,48.9000007286668,10.7000001594424,2.00000002980232,1.50000002235174
13897,9371.3,60.52996,-145.45452,0.600000008940697,0.400000005960464,0.500000007450581,2.00000002980232,24.4000003635883,117.300001747906,184.400002747774,125.700001873076,19.4000002890825,2.40000003576279,0.300000004470348,0.200000002980232
13897,9489,60.52996,-145.45452,1.30000001937151,1.20000001788139,1.90000002831221,6.70000009983778,44.4000006616116,131.000001952052,181.20000270009,125.100001864135,25.2000003755093,4.30000006407499,0.700000010430813,0.500000007450581
13897,9614.1,60.52996,-145.45452,1.50000002235174,0.900000013411045,0.600000008940697,1.20000001788139,15.6000002324581,104.100001551211,183.400002732873,130.100001938641,21.0000003129244,3.1000000461936,0.600000008940697,0.600000008940697
13897,9742.9,60.52996,-145.45452,0.700000010430813,0.600000008940697,0.900000013411045,3.90000005811453,35.6000005304813,128.100001908839,190.000002831221,139.300002075732,30.6000004559755,4.60000006854534,0.500000007450581,0.300000004470348
13897,9893.1,60.52996,-145.45452,1.40000002086163,1.00000001490116,0.900000013411045,2.5000000372529,27.1000004038215,128.200001910329,198.600002959371,133.400001987815,19.5000002905726,2.5000000372529,0.500000007450581,0.500000007450581
13897,10084,60.52996,-145.45452,0.800000011920929,0.600000008940697,0.800000011920929,3.00000004470348,30.100000448525,124.300001852214,184.800002753735,120.100001789629,16.9000002518296,2.20000003278255,0.300000004470348,0.200000002980232
13897,10287.3,60.52996,-145.45452,0.500000007450581,0.400000005960464,0.500000007450581,1.70000002533197,21.1000003144145,108.800001621246,175.200002610683,117.500001750886,17.1000002548099,2.20000003278255,0.300000004470348,0.200000002980232
13897,10519.5,60.52996,-145.45452,0.700000010430813,0.500000007450581,0.600000008940697,1.90000002831221,23.2000003457069,117.100001744926,183.500002734363,118.400001764297,15.0000002235174,1.80000002682209,0.300000004470348,0.200000002980232
13897,10680,60.52996,-145.45452,0.600000008940697,0.500000007450581,0.600000008940697,2.5000000372529,27.0000004023314,117.100001744926,172.900002576411,103.70000154525,11.200000166893,1.30000001937151,0.200000002980232,0.100000001490116
13899,874.6,48.710435,-65.41279,0,0.100000001490116,0.600000008940697,1.50000002235174,42.200000628829,176.400002628565,296.700004421175,274.500004090369,138.300002060831,26.5000003948808,2.00000002980232,0.700000010430813
13899,1907.2,48.710435,-65.41279,0.100000001490116,0.100000001490116,0.600000008940697,1.50000002235174,51.3000007644296,213.500003181398,345.800005152822,313.100004665554,151.500002257526,26.0000003874302,1.80000002682209,0.700000010430813
13899,2309.7,48.710435,-65.41279,0.100000001490116,0.100000001490116,0.800000011920929,1.90000002831221,49.100000731647,192.500002868474,314.800004690886,289.900004319847,147.400002196431,29.4000004380941,2.40000003576279,0.800000011920929
13899,2603.5,48.710435,-65.41279,0,0.100000001490116,0.600000008940697,1.60000002384186,50.1000007465482,202.800003021955,334.600004985929,315.300004698336,171.500002555549,38.6000005751848,2.90000004321337,0.800000011920929
13899,2902.8,48.710435,-65.41279,0,0.100000001490116,0.600000008940697,1.60000002384186,48.0000007152557,194.200002893806,319.900004766881,297.100004427135,153.800002291799,30.6000004559755,2.10000003129244,0.700000010430813
13899,3189.6,48.710435,-65.41279,0,0,0.700000010430813,2.40000003576279,55.100000821054,191.200002849102,306.400004565716,287.400004282594,156.000002324581,33.1000004932284,2.10000003129244,0.500000007450581
13899,3580.3,48.710435,-65.41279,0,0.100000001490116,0.700000010430813,1.60000002384186,47.400000706315,191.700002856553,316.700004719198,294.000004380941,152.300002269447,30.9000004604459,2.30000003427267,0.700000010430813
13899,4287.1,48.710435,-65.41279,0,0,0.400000005960464,1.40000002086163,45.1000006720424,186.800002783537,316.500004716218,307.700004585087,178.700002662838,44.1000006571412,3.00000004470348,0.600000008940697
13899,4991.1,48.710435,-65.41279,0,0,0.500000007450581,1.40000002086163,49.2000007331371,203.000003024936,334.800004988909,314.500004686415,168.400002509356,34.7000005170703,2.10000003129244,0.500000007450581
13899,5626.6,48.710435,-65.41279,0,0.100000001490116,0.600000008940697,1.80000002682209,55.0000008195639,214.500003196299,346.400005161762,321.600004792213,169.700002528727,34.9000005200505,2.30000003427267,0.700000010430813
13899,5877.9,48.710435,-65.41279,0,0.100000001490116,0.500000007450581,1.40000002086163,51.1000007614493,214.100003190339,351.400005236268,328.100004889071,173.900002591312,35.7000005319715,2.30000003427267,0.600000008940697
13899,6106,48.710435,-65.41279,0,0,0.200000002980232,0.500000007450581,31.900000475347,180.80000269413,322.900004811585,304.100004531443,152.700002275407,26.1000003889203,1.40000002086163,0.400000005960464
13899,6804.6,48.710435,-65.41279,0,0,0.200000002980232,0.800000011920929,44.7000006660819,212.000003159046,354.200005277991,327.20000487566,162.800002425909,25.6000003814697,1.10000001639128,0.200000002980232
13899,7445.3,48.710435,-65.41279,0,0,0.200000002980232,0.500000007450581,38.4000005722046,205.500003062189,349.100005201995,314.800004690886,141.000002101064,17.5000002607703,0.700000010430813,0.300000004470348
13899,8196.9,48.710435,-65.41279,0,0,0.100000001490116,0.200000002980232,19.5000002905726,135.100002013147,249.80000372231,206.100003071129,58.0000008642673,2.40000003576279,0,0
13899,8962,48.710435,-65.41279,0,0,0.100000001490116,0.200000002980232,24.2000003606081,158.800002366304,281.100004188716,230.200003430247,65.2000009715557,2.60000003874302,0.100000001490116,0
13899,9272.2,48.710435,-65.41279,0,0,0.100000001490116,0.200000002980232,22.9000003412366,153.600002288818,267.00000397861,201.400003001094,40.1000005975366,0.800000011920929,0,0
13899,9587.2,48.710435,-65.41279,0,0,0.100000001490116,0.200000002980232,22.9000003412366,146.40000218153,256.100003816187,198.700002960861,44.800000667572,1.10000001639128,0,0
13899,9964.4,48.710435,-65.41279,0,0,0,0.200000002980232,21.2000003159046,145.600002169609,252.400003761053,181.300002701581,29.2000004351139,0.400000005960464,0,0
13899,10344.8,48.710435,-65.41279,0,0,0,0.100000001490116,13.4000001996756,110.200001642108,209.700003124774,151.300002254546,23.9000003561378,0.300000004470348,0,0
13899,10682.4,48.710435,-65.41279,0,0,0,0.100000001490116,15.6000002324581,124.600001856685,226.500003375113,157.100002340972,21.2000003159046,0.200000002980232,0,0
13899,10852.8,48.710435,-65.41279,0,0,0,0,11.1000001654029,117.300001747906,223.50000333041,144.300002150238,13.1000001952052,0.100000001490116,0,0
13899,11148.9,48.710435,-65.41279,0,0,0,0,7.60000011324883,103.800001546741,214.400003194809,139.400002077222,12.1000001803041,0,0,0
13922,533.5,39.25318,-117.1655,22.2000003308058,31.5000004693866,45.9000006839633,89.5000013336539,226.000003367662,375.300005592406,562.800008386374,524.800007820129,360.500005371869,200.500002987683,61.2000009119511,23.1000003442168
13922,906.7,39.25318,-117.1655,14.0000002086163,21.1000003144145,33.4000004976988,79.3000011816621,228.400003403425,394.600005879998,590.200008794665,546.200008139014,364.800005435944,187.900002799928,48.0000007152557,14.9000002220273
13922,986.5,39.25318,-117.1655,21.500000320375,29.7000004425645,41.9000006243587,83.1000012382865,219.300003267825,372.500005550683,564.000008404255,527.800007864833,363.000005409122,201.900003008544,61.6000009179115,23.0000003427267
13922,1185.8,39.25318,-117.1655,15.2000002264977,23.2000003457069,40.2000005990267,90.5000013485551,234.100003488362,384.100005723536,574.600008562207,543.000008091331,384.200005725026,218.000003248453,62.5000009313226,18.2000002712011
13922,1382.1,39.25318,-117.1655,17.8000002652407,27.5000004097819,45.7000006809831,92.9000013843179,225.700003363192,362.600005403161,543.600008100271,510.600007608533,358.400005340576,203.000003024936,60.1000008955598,19.6000002920628
13922,1557,39.25318,-117.1655,20.9000003114343,28.9000004306436,41.300000615418,82.700001232326,218.600003257394,371.600005537271,563.100008390844,527.900007866323,364.400005429983,203.300003029406,61.8000009208918,22.7000003382564
13922,1645.2,39.25318,-117.1655,16.5000002458692,23.7000003531575,34.5000005140901,75.7000011280179,215.900003217161,376.700005613267,570.600008502603,529.500007890165,354.800005286932,186.200002774596,50.6000007539988,17.3000002577901
13922,1734,39.25318,-117.1655,17.7000002637506,25.4000003784895,37.7000005617738,80.3000011965632,219.600003272295,376.100005604327,568.10000846535,529.000007882714,358.900005348027,192.800002872944,54.4000008106232,18.8000002801418
13922,1928.6,39.25318,-117.1655,10.1000001505017,16.0000002384186,27.0000004023314,69.1000010296702,208.200003102422,365.300005443394,557.500008307397,519.600007742643,349.600005209446,179.000002667308,42.8000006377697,11.4000001698732
13922,1968,39.25318,-117.1655,16.6000002473593,23.7000003531575,36.7000005468726,79.200001180172,213.100003175437,361.90000539273,553.200008243322,524.700007818639,370.20000551641,210.600003138185,62.2000009268522,19.6000002920628
13922,2085.6,39.25318,-117.1655,15.1000002250075,21.7000003233552,33.0000004917383,73.1000010892749,205.000003054738,355.200005292892,546.500008143485,515.700007684529,357.900005333126,197.70000294596,55.7000008299947,17.5000002607703
13922,2125.1,39.25318,-117.1655,14.5000002160668,22.0000003278255,35.4000005275011,79.4000011831522,216.600003227592,367.400005474687,556.300008289516,519.900007747114,355.900005303323,191.500002853572,51.70000077039,15.9000002369285
13922,2517.5,39.25318,-117.1655,12.6000001877546,18.3000002726912,30.6000004559755,73.0000010877848,206.100003071129,354.600005283952,548.500008173287,526.500007845461,378.50000564009,218.000003248453,62.000000923872,16.7000002488494
13922,3764.5,39.25318,-117.1655,12.900000192225,18.3000002726912,28.400000423193,69.7000010386109,211.900003157556,376.700005613267,577.20000860095,543.900008104742,374.900005586445,202.400003015995,53.9000008031726,15.500000230968
13922,3796.2,39.25318,-117.1655,6.8000001013279,11.7000001743436,24.100000359118,70.5000010505319,213.600003182888,368.000005483627,560.00000834465,527.900007866323,365.000005438924,190.900002844632,42.8000006377697,8.80000013113022
13922,4193,39.25318,-117.1655,21.1000003144145,28.9000004306436,38.7000005766749,76.3000011369586,209.300003118813,364.300005428493,555.500008277595,515.500007681549,346.000005155802,185.000002756715,54.6000008136034,21.4000003188848
13922,4483.6,39.25318,-117.1655,12.3000001832843,17.5000002607703,26.0000003874302,62.7000009343028,195.300002910197,353.800005272031,550.100008197129,516.30000769347,350.200005218387,184.000002741814,47.5000007078052,14.1000002101064
13922,4969.6,39.25318,-117.1655,14.0000002086163,20.5000003054738,33.7000005021691,78.5000011697412,217.900003246963,371.600005537271,566.100008435547,537.100008003414,379.10000564903,213.500003181398,60.2000008970499,17.3000002577901
13922,5097.4,39.25318,-117.1655,13.6000002026558,18.9000002816319,27.1000004038215,63.1000009402633,195.800002917647,355.800005301833,552.700008235872,518.000007718801,350.300005219877,184.500002749264,48.8000007271767,15.3000002279878
13922,5226.8,39.25318,-117.1655,17.3000002577901,23.1000003442168,29.8000004440546,66.300000987947,209.100003115833,384.500005729496,586.800008744001,540.300008051097,352.100005246699,176.500002630055,46.8000006973743,17.4000002592802
13922,5422.2,39.25318,-117.1655,9.3000001385808,13.1000001952052,20.6000003069639,59.400000885129,206.70000308007,385.400005742908,594.40000885725,559.200008332729,379.500005654991,196.400002926588,46.9000006988645,11.8000001758337
13922,5597.1,39.25318,-117.1655,10.2000001519918,15.2000002264977,24.0000003576279,60.4000009000301,190.400002837181,344.70000513643,537.500008009374,503.000007495284,338.300005041063,173.600002586842,42.0000006258488,11.6000001728535
13922,5662.8,39.25318,-117.1655,10.6000001579523,15.4000002294779,24.100000359118,64.0000009536743,208.400003105402,380.300005666912,583.100008688867,545.400008127093,367.200005471706,188.900002814829,45.9000006839633,12.5000001862645
13922,5837.4,39.25318,-117.1655,18.6000002771616,24.100000359118,30.7000004574656,67.1000009998679,208.500003106892,382.500005699694,586.100008733571,544.500008113682,362.00000539422,188.600002810359,52.8000007867813,19.6000002920628
13922,5968.8,39.25318,-117.1655,15.6000002324581,22.3000003322959,34.7000005170703,79.8000011891127,225.500003360212,388.600005790591,586.700008742511,551.600008219481,381.900005690753,209.900003127754,59.0000008791685,18.3000002726912
13922,6406.3,39.25318,-117.1655,10.9000001624227,16.400000244379,24.8000003695488,64.5000009611249,210.500003136694,384.400005728006,583.700008697808,535.100007973611,344.30000513047,164.00000244379,37.000000551343,11.1000001654029
13923,513,42.032085,-123.014855,15.4000002294779,22.400000333786,42.4000006318092,88.1000013127923,198.10000295192,307.100004576147,432.800006449223,416.900006212294,310.700004629791,162.500002421439,41.6000006198883,11.4000001698732
13923,542,42.032085,-123.014855,19.7000002935529,29.0000004321337,50.9000007584691,96.0000014305115,203.000003024936,306.500004567206,427.800006374717,409.400006100535,303.300004519522,158.900002367795,42.9000006392598,13.7000002041459
13923,574.9,42.032085,-123.014855,13.9000002071261,21.500000320375,45.9000006839633,97.2000014483929,208.700003109872,311.400004640222,434.500006474555,421.9000062868,321.800004795194,174.800002604723,45.3000006750226,10.9000001624227
13923,607.6,42.032085,-123.014855,15.8000002354383,20.700000308454,36.200000539422,75.1000011190772,179.400002673268,290.100004322827,419.900006256998,409.500006102026,308.600004598498,164.700002454221,44.0000006556511,12.4000001847744
13923,639.4,42.032085,-123.014855,16.7000002488494,23.5000003501773,45.1000006720424,88.6000013202429,187.500002793968,282.900004215539,405.200006037951,401.900005988777,317.300004728138,183.000002726912,53.7000008001924,14.4000002145767
13923,662.3,42.032085,-123.014855,21.6000003218651,33.9000005051494,61.7000009194016,111.400001659989,217.500003241003,313.400004670024,429.000006392598,409.700006105006,306.600004568696,164.500002451241,46.0000006854534,15.0000002235174
13923,695.7,42.032085,-123.014855,26.4000003933907,40.6000006049871,67.3000010028481,113.200001686811,216.000003218651,310.10000462085,423.500006310642,401.400005981326,296.900004424155,157.200002342463,45.8000006824732,17.4000002592802
13923,729.4,42.032085,-123.014855,19.1000002846122,28.7000004276633,54.4000008106232,99.900001488626,197.80000294745,287.300004281104,403.500006012619,395.300005890429,308.300004594028,175.000002607703,51.4000007659197,15.0000002235174
13923,768.5,42.032085,-123.014855,13.6000002026558,19.5000002905726,36.8000005483627,77.8000011593103,181.700002707541,288.000004291534,412.600006148219,398.200005933642,295.400004401803,150.700002245605,36.9000005498528,9.80000014603138
13923,807.6,42.032085,-123.014855,16.6000002473593,23.9000003561378,42.1000006273389,84.0000012516975,190.100002832711,297.500004433095,421.300006277859,403.000006005168,295.200004398823,149.100002221763,37.7000005617738,11.3000001683831
13923,847.5,42.032085,-123.014855,12.5000001862645,17.8000002652407,37.1000005528331,81.0000012069941,185.200002759695,288.300004296005,413.70000616461,406.400006055832,312.300004653633,170.000002533197,43.900000654161,10.300000153482
13923,886.1,42.032085,-123.014855,29.0000004321337,36.7000005468726,51.9000007733703,89.2000013291836,193.600002884865,304.500004537404,433.700006462634,420.200006261468,315.900004707277,175.300002612174,56.000000834465,22.5000003352761
13923,928.1,42.032085,-123.014855,15.3000002279878,22.9000003412366,46.0000006854534,94.0000014007092,201.300002999604,302.700004510581,425.500006340444,414.600006178021,317.700004734099,174.300002597272,47.0000007003546,12.2000001817942
13923,977.1,42.032085,-123.014855,16.1000002399087,21.1000003144145,39.600000590086,84.0000012516975,193.100002877414,303.300004519522,436.000006496906,432.800006449223,338.700005047023,195.500002913177,57.3000008538365,15.0000002235174
13923,1014.5,42.032085,-123.014855,15.0000002235174,19.4000002890825,36.200000539422,75.800001129508,175.300002612174,278.400004148483,407.700006075203,407.800006076694,322.200004801154,186.000002771616,54.0000008046627,13.9000002071261
13923,1052.4,42.032085,-123.014855,18.3000002726912,28.1000004187226,53.8000008016825,100.300001494586,200.100002981722,291.000004336238,406.900006063282,396.00000590086,305.400004550815,169.900002531707,48.200000718236,14.0000002086163
13923,1131.7,42.032085,-123.014855,20.6000003069639,30.9000004604459,57.0000008493662,102.100001521409,197.70000294596,284.40000423789,399.300005950034,392.300005845726,308.300004594028,177.800002649426,54.0000008046627,16.5000002458692
13923,1228.6,42.032085,-123.014855,18.7000002786517,27.3000004068017,51.5000007674098,99.2000014781952,205.100003056228,304.500004537404,427.000006362796,417.600006222725,323.000004813075,182.800002723932,53.2000007927418,15.3000002279878
13923,1332.9,42.032085,-123.014855,16.6000002473593,24.8000003695488,48.6000007241964,92.6000013798475,188.000002801418,276.300004117191,392.600005850196,387.000005766749,303.600004523993,171.90000256151,49.0000007301569,13.3000001981854
13923,1392.5,42.032085,-123.014855,23.4000003486872,32.9000004902482,53.8000008016825,97.1000014469028,203.100003026426,307.800004586577,431.400006428361,415.200006186962,311.400004640222,169.000002518296,49.5000007376075,17.3000002577901
13923,1444.9,42.032085,-123.014855,26.2000003904104,36.200000539422,57.9000008627772,101.200001507998,205.500003062189,307.200004577637,430.30000641197,417.400006219745,318.30000474304,179.400002673268,56.2000008374453,20.3000003024936
13923,1519.3,42.032085,-123.014855,15.8000002354383,22.7000003382564,43.6000006496906,90.400001347065,200.800002992153,308.900004602969,435.200006484985,421.9000062868,318.80000475049,171.600002557039,45.600000679493,12.3000001832843
13923,1607.1,42.032085,-123.014855,23.6000003516674,32.1000004783273,49.5000007376075,90.7000013515353,199.300002969801,311.600004643202,438.500006534159,418.500006236136,306.500004567206,159.700002379715,45.2000006735325,16.6000002473593
13923,1689,42.032085,-123.014855,23.8000003546476,31.900000475347,50.4000007510185,88.0000013113022,183.800002738833,281.000004187226,402.800006002188,394.200005874038,303.200004518032,170.500002540648,52.7000007852912,18.6000002771616
13923,1772,42.032085,-123.014855,24.2000003606081,31.8000004738569,49.100000731647,89.5000013336539,196.800002932549,307.500004582107,436.000006496906,421.300006277859,315.600004702806,172.10000256449,51.3000007644296,18.4000002741814
13923,1852.9,42.032085,-123.014855,16.8000002503395,23.9000003561378,44.0000006556511,87.1000012978911,190.500002838671,292.70000436157,416.500006206334,406.400006055832,310.10000462085,169.500002525747,46.8000006973743,13.2000001966953
13923,1872.8,42.032085,-123.014855,20.1000002995133,28.8000004291534,51.2000007629395,97.300001449883,204.300003044307,307.800004586577,431.800006434321,419.300006248057,319.700004763901,177.300002641976,51.4000007659197,15.8000002354383
13923,1952.2,42.032085,-123.014855,21.9000003263354,32.1000004783273,57.9000008627772,105.000001564622,207.700003094971,302.600004509091,422.40000629425,412.900006152689,321.200004786253,184.700002752244,56.6000008434057,17.7000002637506
13923,2031.4,42.032085,-123.014855,14.2000002115965,17.6000002622604,31.000000461936,67.7000010088086,170.900002546608,284.3000042364,418.000006228685,411.800006136298,314.100004680455,170.400002539158,45.7000006809831,12.0000001788139
14033,535.4,50.57119,-127.078685,28.1000004187226,18.0000002682209,25.4000003784895,56.3000008389354,136.700002036989,205.200003057718,267.800003990531,267.500003986061,186.900002785027,90.400001347065,32.3000004813075,18.4000002741814
14033,642.6,50.57119,-127.078685,20.5000003054738,10.7000001594424,15.8000002354383,39.4000005871058,105.900001578033,164.800002455711,228.600003406405,246.500003673136,191.000002846122,105.500001572073,36.6000005453825,15.3000002279878
14033,827.3,50.57119,-127.078685,24.2000003606081,10.9000001624227,9.60000014305115,20.9000003114343,78.9000011757016,155.30000231415,230.800003439188,244.000003635883,174.200002595782,85.0000012665987,31.4000004678965,17.4000002592802
14033,1062.7,50.57119,-127.078685,27.8000004142523,16.400000244379,20.8000003099442,49.100000731647,135.400002017617,217.400003239512,288.800004303455,287.100004278123,197.90000294894,93.8000013977289,32.6000004857779,18.6000002771616
14033,1186.3,50.57119,-127.078685,34.8000005185604,21.500000320375,26.2000003904104,50.800000756979,121.000001803041,185.000002756715,250.200003728271,261.300003893673,196.400002926588,111.000001654029,46.1000006869435,27.0000004023314
14033,1309.7,50.57119,-127.078685,28.7000004276633,13.4000001996756,11.8000001758337,24.0000003576279,82.9000012353063,158.200002357364,235.800003513694,254.500003792346,191.100002847612,105.500001572073,42.200000628829,23.3000003471971
14033,1431.7,50.57119,-127.078685,18.7000002786517,10.5000001564622,17.8000002652407,49.9000007435679,132.400001972914,200.600002989173,265.200003951788,271.700004048645,197.70000294596,98.3000014647841,30.2000004500151,12.4000001847744
14033,1554.4,50.57119,-127.078685,30.0000004470348,19.9000002965331,29.5000004395843,65.3000009730458,150.400002241135,219.500003270805,283.500004224479,284.60000424087,204.300003044307,106.000001579523,38.6000005751848,20.9000003114343
14033,1763.7,50.57119,-127.078685,50.4000007510185,31.6000004708767,28.6000004261732,44.800000667572,114.400001704693,191.400002852082,263.700003929436,268.600004002452,190.500002838671,103.800001546741,49.7000007405877,39.3000005856156
14033,1906.6,50.57119,-127.078685,29.2000004351139,17.6000002622604,21.9000003263354,44.1000006571412,109.600001633167,170.000002533197,231.300003446639,239.300003565848,173.800002589822,89.3000013306737,34.9000005200505,20.3000003024936
14033,2046.9,50.57119,-127.078685,15.4000002294779,8.00000011920929,12.8000001907349,38.8000005781651,117.800001755357,189.60000282526,254.400003790855,256.700003825128,176.900002636015,76.0000011324883,21.4000003188848,8.90000013262033
14033,2257.6,50.57119,-127.078685,19.2000002861023,10.1000001505017,15.0000002235174,40.6000006049871,116.000001728535,184.700002752244,250.900003738701,260.100003875792,189.900002829731,94.4000014066696,30.2000004500151,13.0000001937151
14033,2454.3,50.57119,-127.078685,29.5000004395843,18.100000269711,23.4000003486872,49.7000007405877,123.500001840293,190.200002834201,254.200003787875,259.500003866851,186.600002780557,95.5000014230609,36.1000005379319,20.6000003069639
14033,2585.3,50.57119,-127.078685,18.100000269711,7.80000011622906,9.80000014603138,27.3000004068017,92.6000013798475,163.50000243634,237.500003539026,259.200003862381,200.900002993643,110.600001648068,37.000000551343,14.4000002145767
14033,2718.6,50.57119,-127.078685,17.4000002592802,7.60000011324883,9.3000001385808,26.0000003874302,91.7000013664365,164.500002451241,237.300003536046,253.100003771484,187.500002793968,94.5000014081597,30.3000004515052,12.5000001862645
14033,2921.5,50.57119,-127.078685,21.8000003248453,12.6000001877546,20.9000003114343,55.7000008299947,140.900002099574,210.800003141165,277.900004141033,286.600004270673,214.200003191829,114.800001710653,37.900000564754,15.9000002369285
14033,3065.1,50.57119,-127.078685,34.5000005140901,24.100000359118,34.0000005066395,70.4000010490417,156.700002335012,227.300003387034,290.300004325807,286.600004270673,200.400002986193,100.800001502037,38.1000005677342,23.5000003501773
14033,3149.3,50.57119,-127.078685,37.900000564754,27.2000004053116,39.0000005811453,75.1000011190772,154.200002297759,215.60000321269,275.40000410378,277.900004141033,204.000003039837,113.000001683831,46.1000006869435,27.8000004142523
14033,3229.4,50.57119,-127.078685,42.7000006362796,27.3000004068017,30.0000004470348,54.9000008180737,133.300001986325,209.300003118813,280.100004173815,283.80000422895,204.500003047287,111.80000166595,48.3000007197261,32.9000004902482
14033,3347,50.57119,-127.078685,42.1000006273389,27.0000004023314,31.7000004723668,56.7000008448958,127.200001895428,192.000002861023,259.200003862381,272.000004053116,208.700003109872,125.700001873076,56.4000008404255,35.0000005215406
14033,3555.7,50.57119,-127.078685,31.900000475347,21.8000003248453,31.3000004664063,67.1000009998679,153.200002282858,224.10000333935,287.100004278123,283.000004217029,196.700002931058,96.3000014349818,35.2000005245209,21.1000003144145
14033,3749.4,50.57119,-127.078685,29.4000004380941,20.6000003069639,32.8000004887581,72.300001077354,157.600002348423,222.500003315508,282.100004203618,279.800004169345,198.50000295788,99.7000014856458,35.5000005289912,19.4000002890825
14033,3907.2,50.57119,-127.078685,27.8000004142523,17.5000002607703,25.5000003799796,58.2000008672476,140.800002098083,210.500003136694,275.40000410378,278.800004154444,201.300002999604,104.100001551211,37.2000005543232,19.5000002905726
14033,4106.6,50.57119,-127.078685,25.1000003740191,13.3000001981854,15.6000002324581,38.6000005751848,120.000001788139,204.000003039837,278.700004152954,281.900004200637,196.800002932549,94.5000014081597,32.3000004813075,17.3000002577901
14033,4290.7,50.57119,-127.078685,30.9000004604459,19.9000002965331,26.3000003919005,56.9000008478761,139.300002075732,212.100003160536,277.400004133582,275.90000411123,191.600002855062,93.4000013917685,34.4000005125999,20.700000308454
14033,4457.6,50.57119,-127.078685,20.2000003010035,11.9000001773238,19.7000002935529,52.9000007882714,136.400002032518,205.200003057718,268.900004006922,272.200004056096,194.900002904236,94.6000014096498,29.6000004410744,13.1000001952052
14033,4616.2,50.57119,-127.078685,24.2000003606081,15.6000002324581,29.6000004410744,75.5000011250377,166.600002482533,232.20000346005,297.800004437566,307.500004582107,237.000003531575,137.300002045929,47.6000007092953,19.2000002861023
14033,4785.5,50.57119,-127.078685,35.6000005304813,24.5000003650784,32.6000004857779,65.8000009804964,150.400002241135,222.600003316998,286.400004267693,281.300004191697,193.400002881885,94.4000014066696,36.3000005409122,23.7000003531575
14033,4927.2,50.57119,-127.078685,27.600000411272,16.6000002473593,21.4000003188848,48.8000007271767,130.200001940131,205.400003060699,272.600004062057,272.600004062057,189.2000028193,90.1000013425946,31.900000475347,18.2000002712011
14033,5079.5,50.57119,-127.078685,41.1000006124377,25.80000038445,28.5000004246831,56.000000834465,142.800002127886,227.900003395975,302.900004513562,303.000004515052,213.900003187358,113.200001686811,46.6000006943941,31.2000004649162
14033,5231.4,50.57119,-127.078685,36.200000539422,23.4000003486872,28.400000423193,55.5000008270144,132.800001978874,203.400003030896,269.500004015863,272.200004056096,194.400002896786,101.800001516938,41.2000006139278,26.3000003919005
14033,5375.8,50.57119,-127.078685,33.8000005036592,21.0000003129244,24.8000003695488,50.3000007495284,128.500001914799,202.800003021955,270.300004027784,271.100004039705,189.2000028193,93.900001399219,36.7000005468726,23.4000003486872
