"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
24,7285.8,53.333333,-60.583333,0.100000001490116,0.600000008940697,3.00000004470348,13.3000001981854,112.3000016734,295.900004409254,462.100006885827,429.800006404519,255.800003811717,65.6000009775162,3.80000005662441,1.00000001490116
24,7414.2,53.333333,-60.583333,0.100000001490116,0.400000005960464,2.20000003278255,10.2000001519918,105.000001564622,302.600004509091,474.300007067621,430.000006407499,234.000003486872,45.2000006735325,2.00000002980232,0.700000010430813
24,7480.1,53.333333,-60.583333,0.100000001490116,0.600000008940697,3.7000000551343,17.1000002548099,127.800001904368,307.700004585087,467.900006972253,432.400006443262,257.900003843009,66.6000009924173,3.80000005662441,1.00000001490116
24,7606.7,53.333333,-60.583333,0,0.300000004470348,2.30000003427267,13.0000001937151,124.600001856685,321.500004790723,478.800007134676,413.50000616163,198.10000295192,24.100000359118,0.600000008940697,0.300000004470348
30,3866.2,46.206111,-95.293611,5.40000008046627,6.70000009983778,37.5000005587935,149.000002220273,345.800005152822,485.400007233024,603.600008994341,587.300008751452,436.700006507337,265.800003960729,60.9000009074807,11.8000001758337
30,4320.8,46.206111,-95.293611,6.2000000923872,6.70000009983778,31.3000004664063,129.40000192821,343.200005114079,521.900007776916,660.800009846687,630.500009395182,443.300006605685,250.200003728271,54.9000008180737,12.3000001832843
30,4572,46.206111,-95.293611,6.00000008940697,6.60000009834766,32.4000004827976,133.200001984835,343.000005111098,512.300007633865,648.100009657443,624.600009307265,449.900006704032,263.300003923476,59.6000008881092,12.6000001877546
30,4823.3,46.206111,-95.293611,4.40000006556511,6.60000009834766,42.200000628829,175.100002609193,393.700005866587,538.700008027256,651.300009705126,613.600009143353,434.300006471574,242.300003610551,47.5000007078052,8.80000013113022
30,5076.7,46.206111,-95.293611,6.00000008940697,7.50000011175871,40.4000006020069,157.800002351403,363.000005409122,509.400007590652,630.400009393692,608.100009061396,446.300006650388,268.600004002452,62.000000923872,12.6000001877546
30,5330,46.206111,-95.293611,3.60000005364418,5.10000007599592,34.9000005200505,157.100002340972,376.400005608797,528.900007881224,649.800009682775,620.2000092417,445.800006642938,252.000003755093,48.7000007256866,8.10000012069941
30,5585.4,46.206111,-95.293611,4.20000006258488,5.50000008195639,34.0000005066395,148.700002215803,365.700005449355,524.700007818639,648.100009657443,614.100009150803,432.000006437302,238.000003546476,46.2000006884336,8.60000012814999
30,5841.8,46.206111,-95.293611,6.10000009089708,7.70000011473894,40.8000006079674,161.900002412498,378.300005637109,536.100007988513,659.200009822845,624.300009302795,441.900006584823,251.700003750622,54.6000008136034,11.6000001728535
30,6041.6,46.206111,-95.293611,4.60000006854534,5.90000008791685,34.5000005140901,147.900002203882,364.100005425513,525.20000782609,650.500009693205,618.300009213388,437.400006517768,244.700003646314,49.4000007361174,9.50000014156103
30,6299.3,46.206111,-95.293611,3.7000000551343,5.50000008195639,38.9000005796552,172.000002563,397.400005921721,547.800008162856,666.000009924173,632.600009426475,453.600006759167,256.200003817677,49.4000007361174,8.10000012069941
30,6658.4,46.206111,-95.293611,5.30000007897615,5.6000000834465,26.6000003963709,118.000001758337,339.000005051494,532.800007939339,678.900010116398,642.000009566545,439.1000065431,234.800003498793,47.2000007033348,10.4000001549721
30,7014.5,46.206111,-95.293611,4.80000007152557,6.10000009089708,36.0000005364418,156.500002332032,384.000005722046,552.900008238852,682.800010174513,647.000009641051,456.60000680387,255.100003801286,51.6000007688999,9.80000014603138
30,7504.7,46.206111,-95.293611,4.70000007003546,5.50000008195639,29.7000004425645,134.900002010167,365.500005446374,554.100008256733,693.800010338426,651.000009700656,443.300006605685,233.000003471971,44.2000006586313,9.10000013560057
30,8155,46.206111,-95.293611,2.30000003427267,3.20000004768372,23.7000003531575,125.800001874566,356.900005318224,538.700008027256,669.400009974837,621.700009264052,411.800006136298,196.800002932549,28.9000004306436,4.70000007003546
30,8698.1,46.206111,-95.293611,3.40000005066395,4.90000007301569,31.6000004708767,149.400002226233,386.200005754828,564.600008413196,689.600010275841,631.500009410083,411.600006133318,195.700002916157,30.7000004574656,5.90000008791685
30,9044.9,46.206111,-95.293611,1.50000002235174,2.40000003576279,24.8000003695488,146.50000218302,395.90000589937,573.500008545816,702.600010469556,656.700009785593,448.400006681681,220.700003288686,30.0000004470348,3.60000005364418
30,9380,46.206111,-95.293611,1.90000002831221,3.20000004768372,26.9000004008412,147.400002196431,398.500005938113,583.800008699298,706.50001052767,635.500009469688,396.900005914271,166.800002485514,20.0000002980232,3.20000004768372
30,9695.9,46.206111,-95.293611,1.70000002533197,2.00000002980232,15.500000230968,96.3000014349818,329.700004912913,539.000008031726,687.700010247529,640.800009548664,417.000006213784,189.60000282526,25.000000372529,3.7000000551343
30,10176.3,46.206111,-95.293611,0.700000010430813,1.50000002235174,21.500000320375,145.400002166629,405.600006043911,584.800008714199,704.600010499358,640.000009536743,409.500006102026,170.400002539158,16.400000244379,1.60000002384186
30,10549.9,46.206111,-95.293611,0.700000010430813,1.00000001490116,11.8000001758337,90.1000013425946,329.400004908442,538.200008019805,681.100010149181,626.000009328127,392.900005854666,157.400002345443,15.1000002250075,1.70000002533197
30,10769.5,46.206111,-95.293611,0.800000011920929,1.40000002086163,15.2000002264977,104.200001552701,339.700005061924,529.100007884204,657.200009793043,598.000008910894,371.500005535781,146.80000218749,14.3000002130866,1.70000002533197
30,10970.5,46.206111,-95.293611,0.300000004470348,0.500000007450581,8.80000013113022,80.7000012025237,318.30000474304,524.300007812679,664.000009894371,609.800009086728,378.70000564307,140.900002099574,10.6000001579523,0.900000013411045
30,11168,46.206111,-95.293611,0.600000008940697,0.900000013411045,10.4000001549721,85.0000012665987,327.40000487864,544.200008109212,690.400010287762,631.000009402633,388.700005792081,147.800002202392,12.900000192225,1.40000002086163
30,11377.3,46.206111,-95.293611,0.300000004470348,0.500000007450581,7.80000011622906,70.5000010505319,300.700004480779,514.800007671118,651.900009714067,580.800008654594,328.800004899502,100.600001499057,6.40000009536743,0.700000010430813
234,516.4,44.47,-70.05,10.8000001609325,9.80000014603138,37.5000005587935,134.900002010167,331.600004941225,476.700007103384,593.200008839369,560.00000834465,397.800005927682,228.300003401935,78.400001168251,27.2000004053116
234,563.4,44.47,-70.05,6.10000009089708,5.70000008493662,29.7000004425645,124.100001849234,313.800004675984,445.500006638467,559.90000834316,545.800008133054,411.200006127357,251.600003749132,83.4000012427568,21.7000003233552
234,609.3,44.47,-70.05,5.6000000834465,5.40000008046627,28.6000004261732,122.800001829863,317.100004725158,453.400006756186,566.800008445978,543.400008097291,396.30000590533,228.700003407896,69.5000010356307,18.7000002786517
234,655,44.47,-70.05,5.30000007897615,4.30000006407499,21.6000003218651,100.600001499057,293.20000436902,440.100006558001,564.400008410215,550.90000820905,409.400006100535,243.500003628433,77.0000011473894,19.800000295043
234,701.2,44.47,-70.05,4.20000006258488,4.10000006109476,26.9000004008412,126.300001882017,322.800004810095,454.800006777048,570.200008496642,559.200008332729,426.500006355345,261.600003898144,81.3000012114644,17.8000002652407
234,748.7,44.47,-70.05,4.60000006854534,4.10000006109476,23.1000003442168,111.60000166297,312.600004658103,460.500006861985,583.700008697808,566.400008440018,418.700006239116,246.100003667176,74.2000011056662,18.0000002682209
234,842.6,44.47,-70.05,5.20000007748604,4.70000007003546,25.3000003769994,115.300001718104,311.800004646182,454.200006768107,574.900008566678,559.70000834018,417.600006222725,250.400003731251,79.3000011816621,19.7000002935529
234,1030.6,44.47,-70.05,4.40000006556511,4.20000006258488,25.1000003740191,118.000001758337,315.800004705787,455.200006783009,572.300008527935,553.700008250773,409.400006100535,239.400003567338,70.8000010550022,16.9000002518296
234,1218.9,44.47,-70.05,7.40000011026859,6.10000009089708,24.9000003710389,102.800001531839,291.500004343688,438.80000653863,560.500008352101,540.000008046627,391.800005838275,227.900003395975,74.900001116097,22.9000003412366
234,1406.7,44.47,-70.05,4.80000007152557,4.00000005960464,19.800000295043,95.7000014260411,290.400004327297,442.200006589293,568.40000846982,552.700008235872,406.200006052852,236.300003521144,71.8000010699034,18.4000002741814
234,1592,44.47,-70.05,5.00000007450581,5.20000007748604,33.2000004947186,143.500002138317,340.900005079806,468.400006979704,579.100008629262,562.800008386374,426.000006347895,260.600003883243,82.4000012278557,19.1000002846122
234,1777.7,44.47,-70.05,9.60000014305115,7.40000011026859,27.1000004038215,107.600001603365,301.70000449568,456.60000680387,585.60000872612,567.600008457899,417.000006213784,252.300003759563,91.0000013560057,28.7000004276633
234,1967.1,44.47,-70.05,5.80000008642673,4.10000006109476,16.5000002458692,78.2000011652708,266.100003965199,426.900006361306,560.800008356571,548.700008176267,402.600005999207,236.000003516674,75.7000011280179,21.1000003144145
234,2155,44.47,-70.05,5.20000007748604,4.40000006556511,23.7000003531575,109.500001631677,303.600004523993,446.400006651878,568.80000847578,557.400008305907,419.400006249547,254.800003796816,82.0000012218952,20.1000002995133
234,2339.3,44.47,-70.05,6.70000009983778,5.70000008493662,25.7000003829598,110.000001639128,303.200004518032,449.100006692111,571.500008516014,553.800008252263,408.300006084144,242.800003618002,80.0000011920929,22.5000003352761
234,2524.9,44.47,-70.05,7.50000011175871,6.70000009983778,29.8000004440546,122.300001822412,321.300004787743,468.900006987154,589.800008788705,565.000008419156,410.100006110966,239.500003568828,78.3000011667609,23.1000003442168
234,2709.6,44.47,-70.05,4.40000006556511,3.7000000551343,20.8000003099442,105.400001570582,309.500004611909,464.100006915629,592.600008830428,576.80000859499,427.200006365776,251.600003749132,75.800001129508,17.9000002667308
234,2850.4,44.47,-70.05,5.80000008642673,4.80000007152557,24.6000003665686,109.400001630187,298.700004450977,437.200006514788,560.200008347631,555.500008277595,427.700006373227,270.300004027784,93.6000013947487,23.0000003427267
234,2896.3,44.47,-70.05,8.00000011920929,6.00000008940697,22.8000003397465,96.5000014379621,290.700004331768,450.300006709993,580.900008656085,561.100008361042,406.500006057322,237.800003543496,80.2000011950731,24.8000003695488
234,3083.1,44.47,-70.05,5.90000008791685,4.40000006556511,19.6000002920628,91.0000013560057,281.300004191697,434.700006477535,565.900008432567,558.000008314848,419.600006252527,256.500003822148,86.3000012859702,22.6000003367662
234,3270.6,44.47,-70.05,3.90000005811453,3.20000004768372,19.2000002861023,100.200001493096,297.600004434586,446.000006645918,575.500008575618,572.100008524954,439.700006552041,273.100004069507,87.1000012978911,18.6000002771616
234,3457.3,44.47,-70.05,9.40000014007092,7.10000010579824,26.2000003904104,104.000001549721,293.800004377961,445.200006633997,574.000008553267,560.900008358061,418.200006231666,258.30000384897,95.1000014171004,29.2000004351139
234,3643.5,44.47,-70.05,10.1000001505017,6.60000009834766,21.1000003144145,86.10000128299,276.100004114211,441.900006584823,581.700008668005,571.800008520484,425.100006334484,263.000003919005,99.5000014826655,31.7000004723668
234,3832.6,44.47,-70.05,5.6000000834465,3.90000005811453,16.6000002473593,81.4000012129545,274.100004084408,437.100006513298,574.700008563697,566.700008444488,422.900006301701,255.000003799796,84.1000012531877,22.0000003278255
234,4021.2,44.47,-70.05,9.00000013411045,6.00000008940697,19.1000002846122,79.5000011846423,267.800003990531,435.600006490946,572.900008536875,555.700008280575,400.200005963445,233.500003479421,81.4000012129545,27.2000004053116
234,4208.2,44.47,-70.05,5.50000008195639,4.20000006258488,18.4000002741814,89.7000013366342,290.100004322827,455.600006788969,589.800008788705,570.200008496642,412.100006140769,235.400003507733,72.1000010743737,19.800000295043
234,4396.2,44.47,-70.05,7.70000011473894,4.90000007301569,16.5000002458692,76.4000011384487,273.700004078448,452.900006748736,597.700008906424,580.500008650124,418.500006236136,243.000003620982,81.800001218915,25.3000003769994
234,4584.1,44.47,-70.05,2.70000004023314,2.5000000372529,18.8000002801418,105.900001578033,306.700004570186,448.800006687641,574.100008554757,571.500008516014,442.200006589293,273.000004068017,81.1000012084842,15.0000002235174
234,4769.7,44.47,-70.05,2.90000004321337,2.40000003576279,15.3000002279878,91.1000013574958,297.700004436076,459.400006845593,594.60000886023,584.500008709729,436.900006510317,257.000003829598,73.0000010877848,14.9000002220273
234,4958.3,44.47,-70.05,4.90000007301569,4.10000006109476,21.3000003173947,103.50000154227,305.400004550815,460.500006861985,587.600008755922,567.600008457899,414.000006169081,238.300003550947,71.3000010624528,18.3000002726912
234,5147.5,44.47,-70.05,4.40000006556511,3.20000004768372,15.8000002354383,84.6000012606382,283.80000422895,448.10000667721,587.100008748472,580.600008651614,436.500006504357,264.200003936887,84.0000012516975,19.7000002935529
234,5336,44.47,-70.05,3.80000005662441,2.5000000372529,11.0000001639128,64.1000009551644,260.300003878772,439.40000654757,584.400008708239,571.000008508563,412.700006149709,231.800003454089,66.0000009834766,16.400000244379
234,5523.7,44.47,-70.05,4.30000006407499,3.30000004917383,19.0000002831221,98.5000014677644,298.300004445016,451.400006726384,583.900008700788,579.100008629262,442.200006589293,273.600004076958,88.1000013127923,19.5000002905726
234,5711.6,44.47,-70.05,3.20000004768372,2.40000003576279,13.6000002026558,80.2000011950731,282.900004215539,450.800006717443,588.200008764863,574.000008553267,419.700006254017,238.400003552437,65.9000009819865,14.8000002205372
234,5897.7,44.47,-70.05,4.10000006109476,3.1000000461936,17.2000002563,92.6000013798475,295.000004395843,455.800006791949,592.300008825958,585.000008717179,441.900006584823,268.500004000962,84.3000012561679,18.9000002816319
234,6081.1,44.47,-70.05,4.30000006407499,3.1000000461936,14.9000002220273,81.6000012159348,285.700004257262,458.600006833673,599.100008927286,583.000008687377,424.100006319582,242.600003615022,71.4000010639429,17.8000002652407
234,6266.8,44.47,-70.05,4.30000006407499,3.1000000461936,14.5000002160668,81.4000012129545,290.600004330277,470.000007003546,612.600009128451,591.500008814037,423.300006307662,235.700003512204,66.8000009953976,17.0000002533197
234,6456.7,44.47,-70.05,2.90000004321337,2.20000003278255,12.900000192225,79.8000011891127,289.100004307926,463.700006909668,602.000008970499,580.000008642673,413.10000615567,222.800003319979,56.4000008404255,12.900000192225
234,6646.5,44.47,-70.05,3.20000004768372,2.10000003129244,11.5000001713634,74.2000011056662,285.300004251301,468.600006982684,617.500009201467,605.700009025633,444.800006628036,256.000003814697,72.300001077354,15.6000002324581
234,6829.6,44.47,-70.05,4.80000007152557,3.20000004768372,13.5000002011657,75.3000011220574,282.000004202127,466.200006946921,614.400009155273,597.800008907914,432.300006441772,247.100003682077,74.5000011101365,19.4000002890825
234,7019.3,44.47,-70.05,4.40000006556511,2.60000003874302,10.6000001579523,62.900000937283,264.700003944337,454.400006771088,609.300009079278,599.800008937716,439.800006553531,255.900003813207,78.5000011697412,19.4000002890825
234,7208.4,44.47,-70.05,2.00000002980232,1.40000002086163,9.60000014305115,68.3000010177493,273.100004069507,448.700006686151,593.300008840859,586.200008735061,434.600006476045,248.400003701448,64.5000009611249,12.1000001803041
234,7347.3,44.47,-70.05,1.50000002235174,1.30000001937151,13.0000001937151,92.4000013768673,304.500004537404,461.400006875396,592.900008834898,584.500008709729,440.000006556511,254.000003784895,62.4000009298325,9.9000001475215
235,609.5,46.4,-78.916667,1.40000002086163,1.40000002086163,17.8000002652407,110.000001639128,306.200004562736,451.700006730855,542.000008076429,504.100007511675,369.600005507469,196.800002932549,44.0000006556511,7.20000010728836
235,780.4,46.4,-78.916667,1.70000002533197,1.50000002235174,19.0000002831221,117.000001743436,321.700004793704,474.300007067621,574.300008557737,545.300008125603,415.400006189942,240.500003583729,61.6000009179115,9.60000014305115
235,952.3,46.4,-78.916667,1.50000002235174,1.40000002086163,18.5000002756715,113.500001691282,311.600004643202,457.100006811321,549.200008183718,515.100007675588,384.300005726516,211.900003157556,49.7000007405877,7.90000011771917
235,1123.1,46.4,-78.916667,1.70000002533197,1.60000002384186,19.2000002861023,114.500001706183,310.30000462383,453.900006763637,545.100008122623,511.700007624924,383.000005707145,213.200003176928,51.5000007674098,8.50000012665987
235,1288.3,46.4,-78.916667,2.10000003129244,1.50000002235174,15.4000002294779,95.9000014290214,294.900004394352,462.900006897748,573.000008538365,543.100008092821,405.00000603497,229.100003413856,59.8000008910894,10.7000001594424
235,1451.7,46.4,-78.916667,2.20000003278255,1.80000002682209,18.3000002726912,105.800001576543,295.400004401803,442.700006596744,540.500008054078,515.100007675588,393.900005869567,230.600003436208,62.5000009313226,10.9000001624227
235,1616.2,46.4,-78.916667,2.10000003129244,1.50000002235174,13.3000001981854,84.8000012636185,281.100004188716,458.100006826222,570.700008504093,532.600007936358,382.200005695224,201.600003004074,49.0000007301569,9.70000014454126
235,1785.2,46.4,-78.916667,1.20000001788139,1.10000001639128,16.3000002428889,107.200001597404,301.80000449717,444.600006625056,539.700008042157,516.90000770241,399.800005957484,231.500003449619,56.000000834465,7.80000011622906
235,1950,46.4,-78.916667,1.30000001937151,1.00000001490116,13.2000001966953,90.6000013500452,281.000004187226,435.800006493926,541.700008071959,524.800007820129,408.000006079674,239.900003574789,60.6000009030104,8.60000012814999
235,2113.7,46.4,-78.916667,1.20000001788139,0.700000010430813,7.80000011622906,60.4000009000301,242.000003606081,425.000006332994,545.900008134544,519.700007744133,379.10000564903,199.700002975762,44.800000667572,7.40000011026859
235,2262.3,46.4,-78.916667,2.00000002980232,1.50000002235174,17.2000002563,104.200001552701,298.500004447997,451.400006726384,554.700008265674,533.500007949769,413.00000615418,246.400003671646,67.5000010058284,11.0000001639128
235,2404.7,46.4,-78.916667,2.00000002980232,1.30000001937151,13.7000002041459,86.9000012949109,275.30000410229,438.200006529689,548.400008171797,527.000007852912,402.200005993247,234.400003492832,62.8000009357929,10.8000001609325
235,2545.5,46.4,-78.916667,1.80000002682209,1.60000002384186,18.2000002712011,111.80000166595,314.500004686415,470.000007003546,571.000008508563,540.300008051097,407.400006070733,232.50000346452,59.0000008791685,9.60000014305115
235,2685.7,46.4,-78.916667,3.40000005066395,2.20000003278255,13.7000002041459,77.50000115484,266.90000397712,451.200006723404,567.000008448958,523.400007799268,364.200005427003,186.700002782047,48.8000007271767,12.4000001847744
235,2964.7,46.4,-78.916667,2.00000002980232,1.70000002533197,17.1000002548099,104.200001552701,305.700004555285,468.200006976724,570.700008504093,532.100007928908,388.200005784631,209.900003127754,51.1000007614493,9.40000014007092
235,3106.1,46.4,-78.916667,2.80000004172325,2.10000003129244,18.9000002816319,105.600001573563,297.100004427135,450.900006718934,556.000008285046,535.100007973611,414.800006181002,252.500003762543,75.3000011220574,13.9000002071261
235,3247.5,46.4,-78.916667,1.40000002086163,1.30000001937151,19.4000002890825,121.100001804531,319.500004760921,457.400006815791,550.400008201599,529.000007882714,415.400006189942,248.700003705919,63.6000009477139,8.7000001296401
