"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
24,6474.8,53.333333,-60.583333,-29.6999993361533,-31.4599992968142,-34.5199992284179,-41.4299990739673,-47.5499989371747,-49.7299988884479,-48.1799989230931,-49.1599989011884,-44.4399990066886,-42.8599990420043,-36.8699991758913,-30.3599993214011
24,6624.9,53.333333,-60.583333,-30.2699993234128,-32.9599992632866,-36.6199991814792,-43.7499990221113,-49.7099988888949,-51.3499988522381,-48.8799989074469,-48.7599989101291,-43.0499990377575,-41.0799990817904,-35.4199992083013,-29.839999333024
24,6716.7,53.333333,-60.583333,-30.1599993258715,-33.009999262169,-37.2399991676211,-44.1499990131706,-48.8099989090115,-48.7299989107996,-45.669998979196,-46.5899989586323,-42.9599990397692,-42.3999990522861,-36.8399991765618,-30.3499993216246
24,7019.2,53.333333,-60.583333,-26.999999396503,-30.2499993238598,-35.2399992123246,-43.0899990368634,-48.6799989119172,-49.2499988991767,-46.3199989646673,-46.7499989550561,-42.169999057427,-40.5899990927428,-34.1899992357939,-27.2199993915856
24,7152.9,53.333333,-60.583333,-28.8999993540347,-29.9599993303418,-32.6099992711097,-39.9399991072714,-47.389998940751,-51.3299988526851,-50.9699988607317,-52.1299988348037,-46.6999989561737,-44.1799990125,-37.3699991647154,-30.2399993240833
24,7285.8,53.333333,-60.583333,-29.3199993446469,-32.5499992724508,-37.2099991682917,-44.9499989952892,-50.7999988645315,-51.8199988417327,-48.9499989058822,-48.8999989069998,-43.5599990263581,-41.5899990703911,-35.4199992083013,-29.1099993493408
24,7414.2,53.333333,-60.583333,-28.8099993560463,-31.1699993032962,-35.2299992125481,-42.6799990460277,-48.5799989141524,-50.0199988819659,-47.949998928234,-48.9699989054352,-44.6399990022182,-43.1499990355223,-36.739999178797,-29.5999993383884
24,7480.1,53.333333,-60.583333,-29.569999339059,-31.9499992858618,-35.0899992156774,-42.4899990502745,-49.7299988884479,-53.0799988135695,-51.3499988522381,-50.5299988705665,-43.1499990355223,-39.8999991081655,-33.9599992409348,-28.8799993544817
24,7606.7,53.333333,-60.583333,-27.9499993752688,-30.6999993138015,-35.6599992029369,-43.5499990265816,-49.1199989020824,-49.7499988880008,-47.3199989423156,-48.7099989112467,-45.1999989897013,-44.0399990156293,-37.1899991687387,-29.1399993486702
30,3866.2,46.206111,-95.293611,-27.849999377504,-32.2499992791563,-39.5799991153181,-57.8299987073988,-61.7199986204505,-61.7599986195564,-63.3299985844642,-58.8399986848235,-52.2699988316745,-45.8899989742786,-39.059999126941,-31.8999992869794
30,4320.8,46.206111,-95.293611,-32.5899992715567,-39.0099991280586,-47.3799989409745,-64.6299985554069,-65.4499985370785,-61.3599986284971,-59.7699986640364,-54.0999987907708,-48.3799989186227,-43.8499990198761,-39.2399991229177,-34.3299992326647
30,4572,46.206111,-95.293611,-34.5599992275238,-38.9499991293997,-44.6499990019947,-61.0599986352026,-63.6199985779822,-62.889998594299,-63.5799985788763,-58.0699987020344,-50.8399988636374,-45.2599989883602,-40.7999990880489,-36.6999991796911
30,4823.3,46.206111,-95.293611,-32.8099992666394,-36.3099991884083,-41.5199990719557,-57.3599987179041,-59.2099986765534,-57.9899987038225,-59.2099986765534,-55.3099987637252,-50.1999988779426,-45.9299989733845,-41.4499990735203,-36.2099991906434
30,5076.7,46.206111,-95.293611,-32.4899992737919,-37.1499991696328,-43.079999037087,-59.6299986671656,-62.1899986099452,-61.3299986291677,-61.7799986191094,-55.94999874942,-48.4299989175051,-42.6799990460277,-38.2499991450459,-34.3499992322177
30,5330,46.206111,-95.293611,-29.7999993339181,-34.2799992337823,-41.359999075532,-58.7299986872822,-61.149998633191,-59.6399986669421,-60.4799986481667,-56.3999987393618,-51.1399988569319,-46.1399989686906,-40.2899990994483,-33.609999248758
30,5585.4,46.206111,-95.293611,-31.2499993015081,-36.9899991732091,-44.199999012053,-61.3799986280501,-63.6199985779822,-61.709998620674,-61.1799986325204,-54.7999987751245,-47.1599989458919,-41.2999990768731,-36.6699991803616,-32.6499992702156
30,5841.8,46.206111,-95.293611,-33.0699992608279,-38.479999139905,-45.6899989787489,-62.7899985965341,-64.7699985522777,-62.6099986005574,-62.309998607263,-56.7199987322092,-50.1099988799542,-44.799998998642,-39.9599991068244,-35.1699992138892
30,6041.6,46.206111,-95.293611,-36.3299991879612,-41.4399990737438,-47.4899989385158,-63.5999985784292,-65.2099985424429,-63.159998588264,-62.7899985965341,-56.7399987317622,-49.5999988913536,-44.5199990049005,-40.8199990876019,-37.589999159798
30,6299.3,46.206111,-95.293611,-33.1999992579222,-36.2299991901964,-40.4999990947545,-56.2199987433851,-59.1099986787885,-59.5099986698478,-61.4599986262619,-56.8999987281859,-50.2199988774955,-44.9199989959598,-40.5399990938604,-36.1899991910905
30,6658.4,46.206111,-95.293611,-27.2199993915856,-34.0599992386997,-44.9799989946187,-64.5499985571951,-66.3599985167384,-62.2299986090511,-61.149998633191,-56.9299987275153,-52.7399988211691,-47.7499989327043,-40.2899990994483,-31.3299992997199
30,7014.5,46.206111,-95.293611,-32.0399992838502,-37.1499991696328,-45.1999989897013,-62.849998595193,-64.5499985571951,-61.7399986200035,-61.8299986179918,-57.9699987042695,-53.6099988017231,-49.1699989009649,-43.1999990344048,-35.9399991966784
30,7504.7,46.206111,-95.293611,-34.0299992393702,-38.8199991323054,-45.3199989870191,-61.3599986284971,-61.999998614192,-58.7099986877292,-58.3599986955523,-54.0299987923354,-49.4699988942593,-45.8399989753962,-41.7199990674853,-36.7099991794676
30,8155,46.206111,-95.293611,-31.1699993032962,-35.7499992009252,-43.2099990341812,-60.7299986425787,-62.9499985929579,-61.0399986356497,-61.7599986195564,-57.999998703599,-53.2999988086522,-48.5599989145994,-42.499999050051,-35.2799992114305
30,8698.1,46.206111,-95.293611,-34.2299992348999,-37.3899991642684,-42.4299990516156,-58.3199986964464,-60.3999986499548,-59.5599986687303,-61.1899986322969,-57.6599987111986,-52.7599988207221,-48.4699989166111,-43.7299990225583,-38.0599991492927
30,9044.9,46.206111,-95.293611,-34.7999992221594,-37.4699991624802,-41.8299990650266,-56.7999987304211,-57.8999987058342,-56.2899987418205,-57.8899987060577,-55.119998767972,-51.5399988479912,-48.4399989172816,-44.3999990075827,-38.8699991311878
30,9380,46.206111,-95.293611,-32.4699992742389,-36.8299991767853,-45.1099989917129,-62.0599986128509,-61.7499986197799,-56.6599987335503,-56.7299987319857,-55.7299987543374,-55.8299987521023,-54.1999987885356,-48.1199989244342,-38.479999139905
30,9695.9,46.206111,-95.293611,-35.5599992051721,-42.3699990529567,-52.5999988242984,-70.1599984318018,-68.8599984608591,-61.5199986249208,-59.0399986803532,-55.8799987509847,-54.6299987789243,-52.6799988225102,-47.3099989425391,-39.2999991215765
30,10176.3,46.206111,-95.293611,-36.3599991872907,-41.5799990706146,-50.6799988672137,-67.2499984968454,-65.1299985442311,-57.5399987138808,-56.1399987451732,-55.3599987626076,-56.9899987261742,-56.819998729974,-51.4699988495559,-41.9699990618974
30,10549.9,46.206111,-95.293611,-37.4399991631508,-44.0099990162998,-54.1299987901002,-69.8899984378368,-64.9199985489249,-53.5299988035113,-49.7499988880008,-48.9899989049882,-52.6299988236278,-54.6499987784773,-50.7799988649786,-42.0399990603328
30,10769.5,46.206111,-95.293611,-37.4899991620332,-42.5099990498275,-50.3299988750368,-66.1099985223264,-64.2599985636771,-57.5599987134337,-56.2099987436086,-54.249998787418,-54.1299987901002,-53.3699988070875,-49.1299989018589,-41.7699990663677
30,10970.5,46.206111,-95.293611,-37.009999172762,-43.6899990234524,-54.6099987793714,-70.5199984237552,-64.6599985547364,-51.9199988394976,-47.8199989311397,-48.239998921752,-53.8999987952411,-57.0499987248331,-52.7799988202751,-42.5899990480393
30,11168,46.206111,-95.293611,-37.4999991618097,-42.3599990531802,-50.5699988696724,-64.7099985536188,-58.7799986861646,-47.3599989414215,-44.5699990037829,-45.649998979643,-51.4699988495559,-55.2299987655133,-52.1899988334626,-43.2199990339577
30,11377.3,46.206111,-95.293611,-39.4799991175532,-44.5299990046769,-52.259998831898,-65.6299985330552,-58.9099986832589,-46.7799989543855,-43.369999030605,-43.9899990167469,-49.6999988891184,-53.9599987939,-51.9799988381565,-44.3099990095943
234,516.4,44.47,-70.05,-39.2799991220236,-44.4399990066886,-47.3299989420921,-51.7299988437444,-53.0399988144636,-53.3199988082051,-55.5599987581372,-54.4899987820536,-51.96999883838,-46.4499989617616,-41.5099990721792,-42.5599990487099
234,563.4,44.47,-70.05,-39.5799991153181,-44.7499989997596,-48.4799989163876,-52.9999988153577,-53.2899988088757,-52.0599988363683,-54.0399987921119,-54.4699987825006,-54.3999987840652,-50.2599988766015,-44.8299989979714,-44.0999990142882
234,609.3,44.47,-70.05,-38.5899991374463,-45.2099989894778,-50.7299988660961,-55.9099987503141,-55.2299987655133,-51.9599988386035,-52.3999988287687,-52.4599988274276,-52.9799988158047,-49.2699988987297,-43.7299990225583,-42.6499990466982
234,655,44.47,-70.05,-39.4799991175532,-44.9799989946187,-49.1899989005178,-53.8899987954646,-53.9299987945706,-52.1599988341331,-53.7799987979233,-54.2199987880886,-54.4199987836182,-50.4299988728017,-44.9299989957362,-43.9799990169704
234,701.2,44.47,-70.05,-39.909999107942,-46.9999989494681,-52.9899988155812,-58.0199987031519,-56.4599987380207,-51.929998839274,-51.6199988462031,-51.7699988428503,-53.0499988142401,-50.0399988815188,-44.8299989979714,-43.7799990214407
234,748.7,44.47,-70.05,-38.4199991412461,-44.5299990046769,-49.3299988973886,-54.1199987903237,-53.6299988012761,-50.9399988614023,-51.8199988417327,-51.96999883838,-52.3099988307804,-48.5599989145994,-43.2599990330637,-42.5099990498275
234,842.6,44.47,-70.05,-37.1899991687387,-43.2499990332872,-48.5899989139289,-53.9599987939,-53.7899987976998,-51.2299988549203,-52.4399988278747,-53.1399988122284,-54.0099987927824,-50.1799988783896,-44.0599990151823,-42.0999990589917
234,1030.6,44.47,-70.05,-39.3599991202354,-45.3299989867955,-50.2199988774955,-55.2499987650663,-55.0299987699836,-52.6299988236278,-53.7999987974763,-54.1899987887591,-54.6599987782538,-50.7799988649786,-45.0999989919364,-43.8399990200996
234,1218.9,44.47,-70.05,-40.2999990992248,-46.3699989635497,-50.4899988714606,-55.2299987655133,-55.6499987561256,-54.269998786971,-55.429998761043,-54.4099987838417,-52.7699988204986,-47.8699989300221,-42.8699990417808,-43.4599990285933
234,1406.7,44.47,-70.05,-42.0899990592152,-48.2799989208579,-52.9999988153577,-57.4499987158924,-56.3599987402558,-53.0099988151342,-53.5599988028407,-53.8199987970293,-54.6499987784773,-51.4499988500029,-46.5499989595264,-46.0399989709258
234,1592,44.47,-70.05,-39.2099991235882,-45.1299989912659,-49.4199988953769,-54.3399987854064,-54.809998774901,-53.4399988055229,-54.829998774454,-54.2799987867475,-53.1599988117814,-48.3999989181757,-43.0299990382046,-42.9199990406632
234,1777.7,44.47,-70.05,-40.0499991048127,-45.3699989859015,-48.6099989134818,-52.8099988196045,-53.2499988097697,-52.3599988296628,-54.1399987898767,-53.6199988014996,-52.3299988303334,-47.7199989333749,-42.9399990402162,-43.5799990259111
234,1967.1,44.47,-70.05,-42.3099990542978,-48.6699989121407,-53.2499988097697,-57.7399987094104,-57.0199987255037,-54.1299987901002,-54.6199987791479,-54.1499987896532,-53.9199987947941,-50.1299988795072,-45.4099989850074,-45.6399989798665
234,2155,44.47,-70.05,-42.209999056533,-46.9699989501387,-49.4499988947064,-52.9999988153577,-53.0699988137931,-52.1799988336861,-54.229998787865,-54.2099987883121,-53.5099988039583,-49.4799988940358,-45.1399989910424,-45.9499989729375
234,2339.3,44.47,-70.05,-39.0699991267174,-44.0499990154058,-47.3199989423156,-51.7699988428503,-52.5599988251925,-52.1099988352507,-54.3999987840652,-54.3999987840652,-53.4499988052994,-48.7699989099056,-43.4599990285933,-43.2899990323931
234,2524.9,44.47,-70.05,-40.4199990965426,-45.3499989863485,-47.8799989297986,-51.8199988417327,-52.6799988225102,-52.6299988236278,-54.8399987742305,-54.0999987907708,-52.1299988348037,-47.1599989458919,-42.5799990482628,-43.7599990218878
234,2709.6,44.47,-70.05,-40.3399990983307,-46.3799989633262,-50.6299988683313,-55.0299987699836,-54.5499987807125,-52.1199988350272,-52.9799988158047,-52.6699988227338,-52.3899988289922,-48.509998915717,-43.7199990227818,-43.8799990192056
234,2850.4,44.47,-70.05,-39.2699991222471,-45.7499989774078,-51.0699988584965,-56.7299987319857,-57.3499987181276,-55.6299987565726,-56.7099987324327,-56.0899987462908,-55.0299987699836,-50.0199988819659,-43.9999990165234,-43.1599990352988
234,2896.3,44.47,-70.05,-39.7399991117418,-46.2699989657849,-51.389998851344,-56.3699987400323,-55.8899987507612,-53.0199988149107,-53.5499988030642,-53.2199988104403,-53.109998812899,-49.1299989018589,-43.8699990194291,-43.4199990294874
234,3083.1,44.47,-70.05,-40.159999102354,-46.8199989534914,-52.1699988339096,-57.4999987147748,-57.439998716116,-54.9199987724423,-55.5299987588078,-54.9699987713248,-54.4099987838417,-49.9699988830835,-44.3899990078062,-43.8199990205467
234,3270.6,44.47,-70.05,-40.8799990862608,-46.1399989686906,-49.6099988911301,-53.7999987974763,-53.8499987963587,-52.4299988280982,-54.1499987896532,-54.229998787865,-53.8799987956882,-49.8099988866597,-44.8899989966303,-44.8899989966303
234,3457.3,44.47,-70.05,-40.9399990849197,-46.2499989662319,-49.9299988839775,-54.4699987825006,-54.9099987726659,-53.8399987965822,-55.7299987543374,-55.7399987541139,-55.1099987681955,-50.6799988672137,-45.3899989854544,-45.08999899216
234,3643.5,44.47,-70.05,-39.9799991063774,-45.5699989814311,-50.0199988819659,-55.0599987693131,-55.4399987608194,-53.939998794347,-55.6699987556785,-55.9999987483025,-55.9299987498671,-51.6099988464266,-45.7699989769608,-44.5699990037829
234,3832.6,44.47,-70.05,-40.19999910146,-46.7199989557266,-52.0099988374859,-57.419998716563,-57.5499987136573,-55.2899987641722,-56.1199987456203,-55.6599987559021,-55.0699987690896,-50.51999887079,-44.7899989988655,-44.0399990156293
234,4021.2,44.47,-70.05,-43.1599990352988,-48.7199989110231,-51.2499988544732,-54.9099987726659,-55.3499987628311,-54.7499987762421,-56.1399987451732,-54.3899987842888,-51.5699988473207,-46.5099989604205,-42.7299990449101,-45.2999989874661
234,4208.2,44.47,-70.05,-42.4499990511686,-48.4799989163876,-52.1499988343567,-56.1999987438321,-55.8799987509847,-53.8799987956882,-54.6899987775832,-53.669998800382,-52.3699988294393,-48.1099989246577,-43.8899990189821,-45.2099989894778
234,4396.2,44.47,-70.05,-41.339999075979,-47.059998948127,-50.6399988681078,-54.9599987715483,-55.2099987659603,-53.9199987947941,-55.2799987643957,-54.4799987822771,-53.0699988137931,-48.4499989170581,-43.7499990221113,-44.5699990037829
234,4584.1,44.47,-70.05,-41.0799990817904,-47.1699989456683,-51.9799988381565,-56.7999987304211,-56.3099987413734,-53.6099988017231,-54.539998780936,-54.7599987760186,-55.1899987664074,-51.4799988493323,-46.1199989691377,-45.2599989883602
234,4769.7,44.47,-70.05,-42.479999050498,-48.4099989179522,-51.8999988399446,-56.1699987445027,-56.5399987362325,-55.3999987617135,-56.5599987357855,-55.1499987673014,-52.9799988158047,-48.0199989266694,-43.5999990254641,-45.1099989917129
234,4958.3,44.47,-70.05,-42.3799990527332,-47.8699989300221,-51.8099988419563,-56.1599987447262,-55.8699987512082,-53.8499987963587,-55.2899987641722,-55.6399987563491,-55.8899987507612,-52.1599988341331,-47.07999894768,-46.6099989581853
234,5147.5,44.47,-70.05,-41.0199990831316,-47.1299989465624,-51.2099988553673,-55.7599987536669,-55.8799987509847,-54.1799987889826,-55.1799987666309,-54.1999987885356,-52.7699988204986,-48.1299989242107,-43.349999031052,-44.0899990145117
234,5336,44.47,-70.05,-43.7299990225583,-49.8699988853186,-53.3699988070875,-57.5799987129867,-57.8699987065047,-56.6199987344444,-57.5399987138808,-55.7699987534434,-53.2399988099933,-48.1899989228696,-43.9999990165234,-45.9599989727139
234,5523.7,44.47,-70.05,-39.1499991249293,-46.0099989715964,-51.4699988495559,-56.7799987308681,-56.5799987353384,-53.8299987968057,-54.1899987887591,-53.4099988061935,-52.6999988220632,-48.2699989210814,-42.8499990422279,-42.5399990491569
234,5711.6,44.47,-70.05,-41.919999063015,-47.7699989322573,-52.4499988276511,-57.129998723045,-56.5099987369031,-53.7399987988174,-54.829998774454,-55.4699987601489,-56.4099987391382,-52.9999988153577,-47.6099989358336,-46.4399989619851
234,5897.7,44.47,-70.05,-40.3199990987778,-47.2199989445508,-52.8799988180399,-58.3099986966699,-58.0699987020344,-55.1999987661839,-55.5499987583607,-54.9299987722188,-54.4599987827241,-50.0999988801777,-44.5199990049005,-43.8999990187585
234,6081.1,44.47,-70.05,-45.2599989883602,-51.8399988412857,-56.0099987480789,-59.7799986638129,-58.2199986986816,-54.559998780489,-54.3999987840652,-53.5299988035113,-53.2899988088757,-50.0299988817424,-46.3299989644438,-47.7599989324808
234,6266.8,44.47,-70.05,-44.0999990142882,-49.6999988891184,-53.4399988055229,-57.3199987187982,-56.3799987398088,-53.7099987994879,-54.7299987766892,-54.9899987708777,-55.5099987592548,-52.2799988314509,-47.8199989311397,-47.929998928681
234,6456.7,44.47,-70.05,-44.8299989979714,-51.4599988497794,-56.0899987462908,-60.1099986564368,-58.4299986939877,-54.3999987840652,-54.2199987880886,-53.8399987965822,-54.3199987858534,-51.3299988526851,-47.2399989441037,-47.8499989304692
234,6646.5,44.47,-70.05,-43.1899990346283,-48.6499989125878,-52.239998832345,-56.2499987427145,-55.7599987536669,-53.6599988006055,-54.9899987708777,-55.139998767525,-55.2199987657368,-51.6099988464266,-46.9599989503622,-47.0699989479035
234,6829.6,44.47,-70.05,-44.5199990049005,-50.3999988734722,-53.6499988008291,-57.2199987210333,-56.4699987377971,-54.1799987889826,-54.8899987731129,-53.9699987936765,-52.9699988160282,-49.1399989016354,-45.3999989852309,-47.1299989465624
