"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
8,3478.1,33.956389,-119.976667,-70.889998415485,-69.1399984546006,-71.5299984011799,-73.479998357594,-68.919998459518,-63.2799985855818,-53.8399987965822,-57.0999987237155,-63.7399985753,-70.5299984235317,-75.9899983014911,-74.2099983412772
8,3728.1,33.956389,-119.976667,-70.8999984152615,-69.4399984478951,-71.9499983917922,-73.7599983513355,-68.8299984615296,-62.6799985989928,-52.8099988196045,-55.8299987521023,-62.4799986034632,-69.459998447448,-75.2399983182549,-73.8499983493239
8,3984.1,33.956389,-119.976667,-70.2899984288961,-69.2199984528124,-72.4999983794987,-74.9199983254075,-70.1799984313548,-63.8799985721707,-53.8299987968057,-56.7899987306446,-63.4099985826761,-70.1099984329194,-75.3599983155727,-73.3899983596057
8,4245.7,33.956389,-119.976667,-72.359998382628,-70.2099984306842,-71.5299984011799,-72.8899983707815,-68.6199984662235,-63.8199985735118,-54.6899987775832,-57.39999871701,-63.0299985911697,-69.459998447448,-75.5799983106554,-75.0499983225018
8,4486.7,33.956389,-119.976667,-70.6999984197319,-69.3799984492362,-71.7899983953685,-73.5099983569235,-68.5799984671175,-62.4599986039102,-52.4099988285452,-55.0299987699836,-61.2099986318499,-68.0199984796345,-74.05999834463,-73.209998363629
8,4743.1,33.956389,-119.976667,-71.9199983924627,-70.8299984168261,-73.2499983627349,-74.7999983280897,-69.5999984443188,-63.139998588711,-52.7399988211691,-55.0599987693131,-61.0799986347556,-67.9799984805286,-74.3599983379245,-74.0099983457476
8,4996.2,33.956389,-119.976667,-71.6399983987212,-70.329998428002,-72.5799983777106,-74.1199983432889,-69.0599984563887,-62.869998594746,-52.7199988216162,-55.2099987659603,-61.2999986298382,-68.1799984760582,-74.4599983356893,-73.9399983473122
8,5252.2,33.956389,-119.976667,-71.199998408556,-69.9599984362721,-72.5999983772635,-74.6499983314425,-70.059998434037,-64.2199985645711,-54.2899987865239,-56.8299987297505,-62.7499985974282,-69.2299984525889,-74.929998325184,-73.8199983499944
8,5614.6,33.956389,-119.976667,-72.4399983808398,-70.5699984226376,-72.0199983902276,-73.1699983645231,-68.3899984713644,-62.9099985938519,-53.2899988088757,-55.8399987518787,-61.6499986220151,-68.4199984706938,-74.9199983254075,-74.7699983287603
8,5827.3,33.956389,-119.976667,-72.4299983810633,-70.8199984170496,-72.339998383075,-73.6199983544648,-69.0699984561652,-63.8099985737354,-54.0299987923354,-56.0299987476319,-61.0799986347556,-67.4099984932691,-73.9799983464181,-74.2999983392656
8,5953.2,33.956389,-119.976667,-73.6899983529001,-71.8399983942509,-72.9799983687699,-73.8199983499944,-68.8899984601885,-63.3899985831231,-53.6199988014996,-55.8799987509847,-61.3899986278266,-68.1899984758347,-75.1199983209372,-75.5999983102083
8,6130.9,33.956389,-119.976667,-72.629998376593,-71.2199984081089,-73.7599983513355,-75.3199983164668,-69.8099984396249,-63.0099985916167,-52.839998818934,-56.1199987456203,-63.3999985828996,-70.929998414591,-76.9799982793629,-75.5899983104318
24,3196.3,53.333333,-60.583333,-31.4999992959201,-34.0399992391467,-37.2399991676211,-44.2099990118295,-50.499998871237,-52.7299988213927,-50.4599988721311,-49.9299988839775,-43.4699990283698,-41.0999990813434,-35.6699992027134,-30.7199993133545
24,3433.8,53.333333,-60.583333,-32.0699992831796,-34.5599992275238,-37.2099991682917,-43.4299990292639,-49.0099989045411,-50.6899988669902,-48.0599989257753,-47.4299989398569,-41.1899990793318,-39.3999991193414,-34.8399992212653,-30.7799993120134
24,3672.5,53.333333,-60.583333,-31.7499992903322,-34.0799992382526,-36.9599991738796,-43.5999990254641,-49.6099988911301,-51.6999988444149,-49.4699988942593,-49.1499989014119,-43.0299990382046,-40.9999990835786,-35.8299991991371,-31.0099993068725
24,3910.5,53.333333,-60.583333,-32.3199992775917,-34.439999230206,-36.9099991749972,-43.1899990346283,-49.0199989043176,-51.119998857379,-48.9499989058822,-48.6999989114702,-42.6799990460277,-40.8599990867078,-36.0199991948903,-31.4999992959201
24,4147.1,53.333333,-60.583333,-31.1699993032962,-33.8199992440641,-37.1299991700798,-44.0599990151823,-50.1499988790601,-52.0799988359213,-49.6299988906831,-49.1299989018589,-42.8499990422279,-40.6499990914017,-35.289999211207,-30.3399993218482
24,4382,53.333333,-60.583333,-30.149999326095,-32.8899992648512,-36.5699991825968,-43.8499990198761,-50.1099988799542,-52.0799988359213,-49.689998889342,-49.3099988978356,-43.1399990357459,-40.8099990878254,-35.0499992165715,-29.5999993383884
24,4575.9,53.333333,-60.583333,-30.2899993229657,-33.1999992579222,-37.1799991689622,-44.3899990078062,-50.0799988806248,-51.2599988542497,-48.5199989154935,-48.4499989170581,-43.039999037981,-41.2599990777671,-35.5899992045015,-29.859999332577
24,4765.3,53.333333,-60.583333,-30.2599993236363,-33.2499992568046,-37.2399991676211,-44.2399990111589,-49.4999988935888,-50.1899988781661,-47.1999989449978,-47.2299989443272,-42.18999905698,-40.7999990880489,-35.3799992091954,-29.7599993348122
24,4955.3,53.333333,-60.583333,-30.9199993088841,-33.4099992532283,-36.6899991799146,-43.5299990270287,-49.4199988953769,-51.1799988560379,-48.8099989090115,-48.6899989116937,-42.9499990399927,-41.069999082014,-35.6699992027134,-30.399999320507
24,5145.4,53.333333,-60.583333,-30.8899993095547,-33.5999992489815,-37.0999991707504,-44.0099990162998,-49.7399988882244,-51.1999988555908,-48.5899989139289,-48.3599989190698,-42.6399990469217,-40.8099990878254,-35.4499992076308,-30.2299993243068
24,5335,53.333333,-60.583333,-31.1799993030727,-34.1899992357939,-38.0399991497397,-44.8999989964068,-50.0999988801777,-50.7699988652021,-47.6899989340454,-47.5499989371747,-42.3299990538508,-40.9299990851432,-35.7299992013723,-30.4499993193895
24,5525.8,53.333333,-60.583333,-30.0599993281066,-33.4099992532283,-37.8099991548806,-45.1499989908189,-50.6199988685548,-51.3099988531321,-48.0999989248812,-47.7399989329278,-42.2499990556389,-40.489999094978,-34.8999992199242,-29.3299993444234
24,5715.3,53.333333,-60.583333,-31.559999294579,-34.5099992286414,-38.0799991488457,-44.8299989979714,-50.2199988774955,-51.2299988549203,-48.239998921752,-47.8199989311397,-42.1299990583211,-40.4999990947545,-35.4499992076308,-30.5799993164837
24,5905.5,53.333333,-60.583333,-30.9499993082136,-34.0999992378056,-38.0999991483986,-44.8799989968538,-49.7099988888949,-49.8899988848716,-46.5499989595264,-46.5299989599735,-41.7099990677088,-40.6399990916252,-35.5499992053956,-30.2099993247539
24,6092.9,53.333333,-60.583333,-31.3199992999434,-34.439999230206,-38.3299991432577,-45.2999989874661,-50.6999988667667,-51.5799988470972,-48.4799989163876,-48.0599989257753,-42.4199990518391,-40.7299990896136,-35.4999992065132,-30.399999320507
24,6284.8,53.333333,-60.583333,-32.3599992766976,-35.619999203831,-39.5099991168827,-46.1699989680201,-50.9499988611788,-51.099998857826,-47.5999989360571,-47.2399989441037,-42.0699990596622,-40.9099990855902,-36.0799991935492,-31.2399993017316
24,6474.8,53.333333,-60.583333,-31.2299993019551,-34.1899992357939,-37.7299991566688,-44.3999990075827,-49.6799988895655,-50.5799988694489,-47.5199989378452,-47.1099989470094,-41.4799990728498,-39.929999107495,-34.9799992181361,-30.1999993249774
24,6624.9,53.333333,-60.583333,-31.5699992943555,-34.2099992353469,-37.339999165386,-43.909999018535,-49.4899988938123,-50.9499988611788,-48.2599989213049,-47.8499989304692,-41.9499990623444,-40.2099991012365,-35.2599992118776,-30.5899993162602
24,6716.7,53.333333,-60.583333,-29.6499993372709,-32.8699992652982,-37.4299991633743,-44.8899989966303,-50.2899988759309,-50.8599988631904,-47.7999989315867,-47.929998928681,-43.039999037981,-41.5099990721792,-35.6299992036074,-29.4099993426353
24,7019.2,53.333333,-60.583333,-31.2099993024021,-34.2199992351234,-38.0099991504103,-44.6999990008771,-49.6199988909066,-50.0099988821894,-46.809998953715,-46.7499989550561,-41.7899990659207,-40.6499990914017,-35.6299992036074,-30.439999319613
24,7152.9,53.333333,-60.583333,-30.399999320507,-34.0399992391467,-38.6999991349876,-45.8199989758432,-50.5099988710135,-50.1899988781661,-46.4099989626557,-46.189998967573,-41.3899990748614,-40.2799990996718,-35.0299992170185,-29.5299993399531
24,7285.8,53.333333,-60.583333,-31.289999300614,-34.2299992348999,-37.9299991521984,-44.7899989988655,-50.1799988783896,-51.1299988571554,-48.1799989230931,-47.929998928681,-42.4399990513921,-40.8599990867078,-35.6499992031604,-30.4999993182719
24,7414.2,53.333333,-60.583333,-31.3499992992729,-34.2499992344528,-37.6599991582334,-44.3199990093708,-49.7199988886714,-50.829998863861,-47.8699989300221,-47.3599989414215,-41.5199990719557,-39.8499991092831,-34.9099992197007,-30.2599993236363
24,7480.1,53.333333,-60.583333,-31.2099993024021,-34.7599992230535,-39.2499991226941,-46.1799989677966,-50.6999988667667,-50.2799988761544,-46.4899989608675,-46.3599989637733,-41.6999990679324,-40.779999088496,-35.6999992020428,-30.3199993222952
24,7606.7,53.333333,-60.583333,-30.8499993104488,-34.1999992355704,-38.3799991421402,-45.1899989899248,-49.9099988844246,-49.8499988857657,-46.2899989653379,-46.1099989693612,-41.2199990786612,-40.159999102354,-35.1499992143363,-29.9299993310124
30,3866.2,46.206111,-95.293611,-28.0599993728101,-32.5899992715567,-39.6699991133064,-57.129998723045,-59.7899986635894,-58.539998691529,-59.409998672083,-55.0599987693131,-49.359998896718,-44.0499990154058,-38.169999146834,-31.6799992918968
30,4320.8,46.206111,-95.293611,-26.4499994087964,-31.1499993037432,-39.1599991247058,-57.4799987152219,-60.5299986470491,-59.3099986743182,-60.3599986508489,-56.4899987373501,-51.2699988540262,-45.7499989774078,-38.8299991320819,-30.9099993091077
30,4572,46.206111,-95.293611,-28.3399993665516,-32.429999275133,-39.3899991195649,-56.6799987331033,-59.0099986810237,-57.4799987152219,-58.6599986888468,-55.2899987641722,-50.8499988634139,-46.2399989664555,-40.1699991021305,-32.8099992666394
30,4823.3,46.206111,-95.293611,-28.3999993652105,-32.2499992791563,-38.4199991412461,-55.40999876149,-58.2599986977875,-57.709998710081,-59.1899986770004,-55.119998767972,-49.399998895824,-44.1399990133941,-38.4899991396815,-32.2199992798269
30,5076.7,46.206111,-95.293611,-27.1999993920326,-31.019999306649,-37.2399991676211,-54.3299987856299,-57.3199987187982,-56.8999987281859,-58.4699986930937,-54.4099987838417,-48.6499989125878,-43.2799990326166,-37.4999991618097,-31.0999993048608
30,5330,46.206111,-95.293611,-27.249999390915,-31.3799992986023,-38.3499991428107,-56.2499987427145,-59.8599986620247,-59.7799986638129,-61.439998626709,-57.2399987205863,-51.0899988580495,-45.08999899216,-38.5099991392344,-31.4099992979318
30,5585.4,46.206111,-95.293611,-29.5299993399531,-33.8299992438406,-40.7499990891665,-59.159998677671,-63.9699985701591,-65.2299985419959,-67.199998497963,-61.9299986157566,-53.8499987963587,-46.4399989619851,-39.5699991155416,-33.0999992601573
30,5841.8,46.206111,-95.293611,-28.7999993562698,-32.7799992673099,-39.0099991280586,-56.5799987353384,-60.6299986448139,-61.3799986280501,-63.2199985869229,-58.249998698011,-50.8199988640845,-44.219999011606,-38.1299991477281,-32.2199992798269
30,6041.6,46.206111,-95.293611,-28.139999371022,-31.9599992856383,-38.189999146387,-55.7099987547845,-59.5799986682832,-60.1399986557662,-62.0899986121804,-57.5599987134337,-50.7399988658726,-44.469999006018,-38.2799991443753,-31.9499992858618
30,6299.3,46.206111,-95.293611,-27.3599993884563,-31.6699992921203,-38.439999140799,-54.8199987746775,-55.6399987563491,-52.4699988272041,-52.7499988209456,-49.5499988924712,-46.189998967573,-42.8799990415573,-37.9299991521984,-31.3199992999434
30,6658.4,46.206111,-95.293611,-28.4399993643165,-32.719999268651,-39.3599991202354,-56.6799987331033,-59.6199986673892,-58.9199986830354,-60.0799986571074,-55.6099987570196,-49.4999988935888,-43.9499990176409,-38.169999146834,-31.9799992851913
30,7014.5,46.206111,-95.293611,-28.2699993681163,-32.739999268204,-39.3999991193414,-56.569998735562,-59.2499986756593,-58.2199986986816,-59.0799986794591,-54.3699987847358,-48.1699989233166,-42.7299990449101,-37.2499991673976,-31.4599992968142
30,7504.7,46.206111,-95.293611,-27.7199993804097,-32.1099992822856,-38.9599991291761,-57.0799987241626,-61.3899986278266,-62.1199986115098,-63.7799985744059,-58.5299986917526,-50.7799988649786,-43.7899990212172,-37.2899991665035,-31.0999993048608
30,8155,46.206111,-95.293611,-27.4199993871152,-31.889999287203,-38.74999913387,-56.8899987284094,-61.2599986307323,-62.0399986132979,-63.6499985773116,-58.2399986982346,-50.2799988761544,-43.1599990352988,-36.6999991796911,-30.6599993146956
30,8698.1,46.206111,-95.293611,-28.8099993560463,-33.0999992601573,-39.4699991177768,-57.5399987138808,-62.4699986036867,-64.1099985670298,-66.0299985241145,-60.1199986562133,-51.1599988564849,-43.4299990292639,-37.0899991709739,-31.6799992918968
30,9044.9,46.206111,-95.293611,-28.4399993643165,-32.8799992650747,-39.4699991177768,-57.5799987129867,-62.28999860771,-63.5799985788763,-65.3099985402077,-59.4599986709654,-50.7299988660961,-43.1799990348518,-36.8399991765618,-31.3299992997199
30,9380,46.206111,-95.293611,-26.8099994007498,-31.269999301061,-37.8899991530925,-55.7799987532198,-59.9999986588955,-60.7199986428022,-62.2299986090511,-56.6699987333268,-48.5699989143759,-41.5399990715086,-35.3899992089719,-29.7799993343651
30,9695.9,46.206111,-95.293611,-28.7799993567169,-32.429999275133,-37.4899991620332,-55.4399987608194,-61.9299986157566,-65.9699985254556,-68.9399984590709,-61.979998614639,-50.6099988687783,-41.319999076426,-35.1099992152303,-31.0099993068725
30,10176.3,46.206111,-95.293611,-28.4999993629754,-32.1299992818385,-37.3499991651624,-55.7799987532198,-63.0599985904992,-67.9299984816462,-71.2799984067678,-64.0999985672534,-52.0299988370389,-41.9999990612268,-35.2499992121011,-30.8699993100017
30,10549.9,46.206111,-95.293611,-27.0599993951619,-29.5299993399531,-33.8399992436171,-50.9099988620728,-56.3699987400323,-59.7299986649305,-63.3499985840172,-58.4999986924231,-49.919998884201,-42.4299990516156,-36.3099991884083,-30.8699993100017
30,10769.5,46.206111,-95.293611,-28.4899993631989,-33.2199992574751,-39.639999113977,-58.3299986962229,-64.609998555854,-67.7099984865636,-69.7399984411895,-62.2299986090511,-50.6599988676608,-41.1599990800023,-34.6299992259592,-30.3099993225187
30,10970.5,46.206111,-95.293611,-27.7199993804097,-30.5699993167073,-35.1999992132187,-52.6899988222867,-58.6799986883998,-62.4299986045808,-65.9299985263497,-60.3699986506253,-50.7599988654256,-42.5199990496039,-36.2099991906434,-31.0799993053079
30,11168,46.206111,-95.293611,-27.0199993960559,-30.0699993278831,-35.5099992062896,-54.7799987755716,-63.2699985858053,-69.459998447448,-73.9599983468652,-67.5099984910339,-55.5399987585843,-44.8299989979714,-36.7099991794676,-30.689999314025
30,11377.3,46.206111,-95.293611,-29.8999993316829,-32.3099992778152,-36.2799991890788,-54.6899987775832,-63.4799985811114,-70.7299984190613,-75.7099983077496,-68.7099984642118,-55.6399987563491,-44.5999990031123,-37.3699991647154,-32.8599992655218
234,516.4,44.47,-70.05,-37.629999158904,-43.4799990281463,-47.8299989309162,-53.1599988117814,-54.4099987838417,-53.9099987950176,-55.699998755008,-54.8899987731129,-53.0099988151342,-47.5099989380687,-41.6699990686029,-41.4099990744144
234,563.4,44.47,-70.05,-37.8599991537631,-43.8999990187585,-48.8399989083409,-54.3999987840652,-55.2799987643957,-54.0799987912178,-55.6399987563491,-55.2999987639487,-54.2999987863004,-49.2399988994002,-43.1099990364164,-42.0699990596622
234,609.3,44.47,-70.05,-36.9899991732091,-42.6699990462512,-47.1899989452213,-52.7199988216162,-54.0599987916648,-53.5999988019466,-55.6499987561256,-55.3299987632781,-53.9699987936765,-48.5899989139289,-42.3499990534037,-41.3499990757555
234,655,44.47,-70.05,-38.0499991495162,-44.2699990104884,-48.9299989063293,-54.3599987849593,-55.429998761043,-54.5499987807125,-55.94999874942,-54.8699987735599,-52.8699988182634,-47.369998941198,-41.6199990697205,-41.5399990715086
234,701.2,44.47,-70.05,-38.4199991412461,-44.3699990082532,-49.0099989045411,-54.2399987876415,-54.829998774454,-53.4499988052994,-54.9199987724423,-54.6299987789243,-53.7899987976998,-49.0099989045411,-43.2199990339577,-42.499999050051
234,748.7,44.47,-70.05,-37.7999991551042,-43.5399990268052,-48.1399989239872,-53.5099988039583,-54.4099987838417,-53.399998806417,-55.2099987659603,-55.099998768419,-54.249998787418,-49.2999988980591,-43.2399990335107,-42.1799990572035
234,842.6,44.47,-70.05,-37.029999172315,-42.5999990478158,-46.9699989501387,-52.3199988305569,-53.4399988055229,-52.799998819828,-54.849998774007,-54.7299987766892,-53.689998799935,-48.5799989141524,-42.479999050498,-41.4599990732968
234,1030.6,44.47,-70.05,-38.439999140799,-44.0299990158528,-48.1299989242107,-53.1399988122284,-53.9999987930059,-53.1899988111109,-55.0299987699836,-54.6999987773597,-53.5299988035113,-48.5699989143759,-42.9199990406632,-42.4899990502745
234,1218.9,44.47,-70.05,-38.4999991394579,-44.759998999536,-49.4199988953769,-54.6699987780303,-55.389998761937,-54.0999987907708,-55.3099987637252,-54.3399987854064,-52.6799988225102,-47.5099989380687,-41.9599990621209,-41.9499990623444
234,1406.7,44.47,-70.05,-38.7199991345406,-44.0599990151823,-47.8699989300221,-52.7599988207221,-53.7299987990409,-53.2099988106638,-55.3099987637252,-55.0799987688661,-53.8999987952411,-48.9199989065528,-43.2899990323931,-42.8799990415573
234,1592,44.47,-70.05,-37.0399991720915,-43.2599990330637,-48.1699989233166,-53.9999987930059,-55.5199987590313,-55.0199987702072,-56.6499987337738,-55.5799987576902,-53.3699988070875,-47.4899989385158,-41.2799990773201,-40.7699990887195
234,1777.7,44.47,-70.05,-37.2399991676211,-43.0299990382046,-47.6299989353865,-53.1899988111109,-54.4999987818301,-53.939998794347,-55.8699987512082,-55.4499987605959,-54.0199987925589,-48.6199989132583,-42.4099990520626,-41.4899990726262
234,1967.1,44.47,-70.05,-37.3099991660565,-43.5099990274757,-48.6599989123642,-54.3199987858534,-55.099998768419,-53.669998800382,-55.0699987690896,-54.7299987766892,-53.8299987968057,-48.819998908788,-42.6399990469217,-41.5099990721792
234,2155,44.47,-70.05,-36.5899991821498,-43.1399990357459,-48.7399989105761,-54.7299987766892,-55.6299987565726,-54.0999987907708,-55.2799987643957,-54.6799987778068,-53.5299988035113,-48.2699989210814,-41.8899990636855,-40.6699990909547
234,2339.3,44.47,-70.05,-37.5499991606921,-43.8499990198761,-48.7099989112467,-54.229998787865,-55.2399987652898,-54.1899987887591,-55.5199987590313,-54.519998781383,-52.6899988222867,-47.2499989438802,-41.4099990744144,-41.1299990806729
234,2524.9,44.47,-70.05,-36.3199991881847,-42.6999990455806,-48.0399989262223,-54.0199987925589,-55.2299987655133,-54.1799987889826,-55.6199987567961,-54.8999987728894,-53.3599988073111,-47.8299989309162,-41.4299990739673,-40.3599990978837
234,2709.6,44.47,-70.05,-38.0099991504103,-43.909999018535,-48.1299989242107,-53.3199988082051,-54.4899987820536,-53.939998794347,-55.6199987567961,-54.6199987791479,-52.5599988251925,-47.059998948127,-41.4599990732968,-41.5499990712851
234,2850.4,44.47,-70.05,-37.589999159798,-43.7699990216643,-48.4199989177287,-53.8099987972528,-54.809998774901,-53.8499987963587,-55.2499987650663,-54.2599987871945,-52.4099988285452,-47.0099989492446,-41.2699990775436,-41.1299990806729
234,2896.3,44.47,-70.05,-38.0399991497397,-44.2799990102649,-49.0199989043176,-54.4599987827241,-55.40999876149,-54.3399987854064,-55.6899987552315,-54.7399987764657,-52.9699988160282,-47.6099989358336,-41.8399990648031,-41.6199990697205
234,3083.1,44.47,-70.05,-38.2499991450459,-44.4199990071356,-49.1199989020824,-54.4899987820536,-55.3299987632781,-54.1799987889826,-55.5399987585843,-54.7299987766892,-53.1699988115579,-47.9599989280105,-42.2199990563095,-41.919999063015
234,3270.6,44.47,-70.05,-35.5299992058426,-42.3699990529567,-48.4399989172816,-54.829998774454,-55.9199987500906,-54.3599987849593,-55.40999876149,-54.6299987789243,-53.2599988095462,-47.7199989333749,-41.029999082908,-39.5899991150945
234,3457.3,44.47,-70.05,-36.4899991843849,-43.2499990332872,-49.1599989011884,-55.2899987641722,-56.0799987465143,-54.2599987871945,-55.2399987652898,-54.5999987795949,-53.5499988030642,-48.3399989195168,-41.8799990639091,-40.5399990938604
234,3643.5,44.47,-70.05,-37.2599991671741,-43.3099990319461,-48.0599989257753,-53.5499988030642,-54.5899987798184,-53.6499988008291,-55.2199987657368,-54.5699987802655,-53.089998813346,-47.7899989318103,-41.8099990654737,-41.1899990793318
234,3832.6,44.47,-70.05,-39.1499991249293,-45.049998993054,-49.0399989038706,-53.9499987941235,-54.8799987733364,-54.1799987889826,-55.7099987547845,-54.5799987800419,-52.4699988272041,-47.1299989465624,-41.8799990639091,-42.4099990520626
234,4021.2,44.47,-70.05,-36.4399991855025,-43.349999031052,-49.0099989045411,-55.0299987699836,-56.0099987480789,-54.4999987818301,-55.3499987628311,-54.0299987923354,-52.0499988365918,-46.4199989624321,-40.3099990990013,-39.8299991097301
234,4208.2,44.47,-70.05,-37.9299991521984,-44.2099990118295,-48.9299989063293,-54.1699987892061,-54.809998774901,-53.399998806417,-54.559998780489,-53.6499988008291,-52.1199988350272,-47.0399989485741,-41.4899990726262,-41.4099990744144
234,4396.2,44.47,-70.05,-38.1599991470575,-44.1699990127236,-48.7199989110231,-53.9299987945706,-54.6599987782538,-53.4599988050759,-54.9099987726659,-54.3199987858534,-53.0499988142401,-48.0399989262223,-42.3599990531802,-41.9799990616739
234,4584.1,44.47,-70.05,-37.5399991609156,-43.8499990198761,-48.7699989099056,-54.229998787865,-54.9999987706542,-53.6499988008291,-54.8899987731129,-54.0699987914413,-52.5999988242984,-47.4299989398569,-41.629999069497,-41.2199990786612
234,4769.7,44.47,-70.05,-37.4899991620332,-44.1099990140647,-49.3899988960475,-54.9199987724423,-55.3599987626076,-53.4499988052994,-54.3099987860769,-53.4699988048524,-52.259998831898,-47.2999989427626,-41.5399990715086,-41.069999082014
234,4958.3,44.47,-70.05,-38.8199991323054,-44.779998999089,-48.799998909235,-53.5599988028407,-54.1299987901002,-52.9799988158047,-54.3099987860769,-53.3299988079816,-51.6099988464266,-46.6099989581853,-41.5399990715086,-42.0799990594387
234,5147.5,44.47,-70.05,-36.5899991821498,-43.1799990348518,-48.799998909235,-54.6899987775832,-55.3499987628311,-53.5399988032877,-54.5799987800419,-54.0399987921119,-53.0999988131225,-48.0499989259988,-41.7999990656972,-40.6299990918487
234,5336,44.47,-70.05,-38.1499991472811,-44.4299990069121,-49.0299989040941,-54.229998787865,-54.9499987717718,-53.689998799935,-54.8599987737834,-53.7899987976998,-51.9999988377094,-46.789998954162,-41.3299990762025,-41.4799990728498
234,5523.7,44.47,-70.05,-38.6899991352111,-44.4999990053475,-48.6099989134818,-53.4899988044053,-54.1299987901002,-53.0399988144636,-54.5699987802655,-53.9599987939,-52.6199988238513,-47.7199989333749,-42.3499990534037,-42.3599990531802
234,5711.6,44.47,-70.05,-37.9399991519749,-44.3799990080297,-49.2599988989532,-54.5499987807125,-55.0499987695366,-53.399998806417,-54.3799987845123,-53.4299988057464,-51.96999883838,-46.9499989505857,-41.4299990739673,-41.3499990757555
234,5897.7,44.47,-70.05,-37.7099991571158,-44.1499990131706,-49.2999988980591,-54.7899987753481,-55.2799987643957,-53.4999988041818,-54.5299987811595,-53.8699987959117,-52.799998819828,-47.8899989295751,-42.0799990594387,-41.4699990730733
234,6081.1,44.47,-70.05,-37.6499991584569,-44.3399990089238,-49.7499988880008,-55.3299987632781,-55.7199987545609,-53.689998799935,-54.4799987822771,-53.6599988006055,-52.5399988256395,-47.6099989358336,-41.8099990654737,-41.2599990777671
234,6266.8,44.47,-70.05,-37.9399991519749,-44.4599990062416,-49.7499988880008,-55.2399987652898,-55.5299987588078,-53.4499988052994,-54.3499987851828,-53.8099987972528,-53.0399988144636,-48.3299989197403,-42.5199990496039,-41.7699990663677
234,6456.7,44.47,-70.05,-38.5699991378933,-44.4799990057945,-48.779998909682,-53.6499988008291,-54.0099987927824,-52.4999988265336,-53.8499987963587,-53.3899988066405,-52.4499988276511,-47.8199989311397,-42.479999050498,-42.3199990540743
234,6646.5,44.47,-70.05,-38.0199991501868,-44.5799990035594,-49.7999988868833,-55.1299987677485,-55.2499987650663,-53.0099988151342,-53.7799987979233,-53.1799988113344,-52.4199988283217,-47.8199989311397,-42.2199990563095,-41.6899990681559
234,6829.6,44.47,-70.05,-36.469999184832,-42.9599990397692,-48.2599989213049,-53.8799987956882,-54.4299987833947,-52.6399988234043,-53.6799988001585,-53.0599988140166,-52.0399988368154,-47.07999894768,-41.1199990808964,-40.3299990985543
234,7019.3,44.47,-70.05,-38.0699991490692,-44.7199990004301,-49.8099988866597,-54.9199987724423,-54.829998774454,-52.3899988289922,-52.9399988166988,-52.0999988354743,-51.1899988558143,-46.6799989566207,-41.4199990741909,-41.3799990750849
