"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
10034,557.2,47.129415,-88.3169877777778,0.200000002980232,0.200000002980232,2.00000002980232,20.6000003069639,111.200001657009,250.900003738701,362.700005404651,345.000005140901,204.100003041327,77.0000011473894,6.50000009685755,0.800000011920929
10034,741.1,47.129415,-88.3169877777778,0.300000004470348,0.500000007450581,4.40000006556511,35.4000005275011,146.60000218451,284.10000423342,384.100005723536,353.40000526607,204.200003042817,77.3000011518598,7.40000011026859,1.20000001788139
10034,925.5,47.129415,-88.3169877777778,0.200000002980232,0.400000005960464,3.30000004917383,29.8000004440546,134.400002002716,272.300004057586,378.80000564456,359.300005353987,219.400003269315,88.4000013172626,8.7000001296401,1.10000001639128
10034,1120.8,47.129415,-88.3169877777778,0.300000004470348,0.400000005960464,3.20000004768372,28.400000423193,132.100001968443,274.600004091859,385.600005745888,367.000005468726,226.000003367662,92.8000013828278,9.70000014454126,1.30000001937151
10034,1338.8,47.129415,-88.3169877777778,0.200000002980232,0.400000005960464,4.10000006109476,37.5000005587935,154.400002300739,290.800004333258,392.200005844235,368.600005492568,226.500003375113,90.7000013515353,8.50000012665987,1.00000001490116
10034,1563.9,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,3.30000004917383,35.2000005245209,150.000002235174,281.700004197657,384.700005732477,372.000005543232,242.800003618002,103.00000153482,9.3000001385808,0.800000011920929
10034,1660.5,47.129415,-88.3169877777778,0.200000002980232,0.300000004470348,3.1000000461936,28.6000004261732,135.900002025068,282.000004202127,393.100005857646,370.800005525351,223.80000333488,87.800001308322,8.30000012367964,1.10000001639128
10034,1772.6,47.129415,-88.3169877777778,0.300000004470348,0.500000007450581,4.60000006854534,39.1000005826354,150.000002235174,275.90000411123,376.700005613267,366.400005459785,243.800003632903,111.90000166744,13.0000001937151,1.40000002086163
10034,2006.1,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,2.60000003874302,26.3000003919005,128.700001917779,268.800004005432,379.10000564903,363.600005418062,226.300003372133,91.0000013560057,8.20000012218952,0.800000011920929
10034,2243.9,47.129415,-88.3169877777778,0.200000002980232,0.200000002980232,1.50000002235174,15.6000002324581,99.4000014811754,250.10000372678,376.700005613267,366.100005455315,224.500003345311,89.4000013321638,8.60000012814999,1.00000001490116
10034,2494,47.129415,-88.3169877777778,0.200000002980232,0.300000004470348,2.80000004172325,27.7000004127622,134.700002007186,279.800004169345,390.000005811453,367.700005479157,220.800003290176,84.7000012621284,7.40000011026859,0.900000013411045
10034,2804.1,47.129415,-88.3169877777778,0.200000002980232,0.300000004470348,2.10000003129244,20.6000003069639,118.800001770258,276.500004120171,397.400005921721,372.600005552173,215.10000320524,78.2000011652708,6.8000001013279,1.00000001490116
10034,3127.6,47.129415,-88.3169877777778,0.200000002980232,0.200000002980232,1.70000002533197,17.9000002667308,103.800001546741,245.300003655255,367.000005468726,363.900005422533,235.200003504753,100.500001497567,10.1000001505017,1.00000001490116
10034,3270.5,47.129415,-88.3169877777778,0.200000002980232,0.200000002980232,1.50000002235174,15.500000230968,100.600001499057,256.000003814697,385.300005741417,373.600005567074,227.800003394485,90.3000013455749,8.80000013113022,1.10000001639128
10034,3459.7,47.129415,-88.3169877777778,0.200000002980232,0.300000004470348,2.10000003129244,20.9000003114343,117.800001755357,271.900004051626,393.100005857646,374.000005573034,223.90000333637,86.3000012859702,8.10000012069941,1.10000001639128
10034,3610.6,47.129415,-88.3169877777778,0.200000002980232,0.300000004470348,2.80000004172325,27.3000004068017,131.400001958013,274.400004088879,389.400005802512,378.80000564456,245.200003653765,106.200001582503,11.200000166893,1.20000001788139
10034,3964.1,47.129415,-88.3169877777778,0.300000004470348,0.300000004470348,2.20000003278255,21.4000003188848,120.70000179857,279.400004163384,404.90000603348,388.400005787611,238.700003556907,96.6000014394522,10.1000001505017,1.40000002086163
10034,4309.3,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.70000002533197,21.500000320375,124.800001859665,280.400004178286,406.700006060302,400.800005972385,262.800003916025,111.300001658499,10.2000001519918,0.800000011920929
10034,4666.5,47.129415,-88.3169877777778,0.200000002980232,0.300000004470348,2.30000003427267,23.9000003561378,130.400001943111,289.800004318357,415.200006186962,402.200005993247,255.900003813207,107.100001595914,10.9000001624227,1.20000001788139
10034,5027,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,2.10000003129244,23.8000003546476,131.400001958013,287.600004285574,407.000006064773,387.80000577867,236.700003527105,90.3000013455749,7.40000011026859,0.700000010430813
10034,5196.1,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.60000002384186,20.8000003099442,126.200001880527,286.400004267693,412.000006139278,399.100005947053,251.000003740191,98.0000014603138,7.80000011622906,0.600000008940697
10034,5567.6,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,2.20000003278255,26.0000003874302,136.100002028048,286.400004267693,403.200006008148,389.200005799532,247.000003680587,99.3000014796853,8.30000012367964,0.700000010430813
10034,6007.4,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.40000002086163,20.6000003069639,128.80000191927,290.600004330277,412.900006152689,392.800005853176,236.000003516674,83.6000012457371,5.30000007897615,0.400000005960464
10034,6420.2,47.129415,-88.3169877777778,0.200000002980232,0.200000002980232,1.90000002831221,21.8000003248453,130.300001941621,299.100004456937,427.600006371737,407.300006069243,247.900003693998,94.9000014141202,8.30000012367964,0.900000013411045
10034,6780.4,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.30000001937151,16.9000002518296,114.400001704693,280.400004178286,409.800006106496,390.400005817413,231.600003451109,83.4000012427568,6.2000000923872,0.600000008940697
10034,7073.9,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.10000001639128,15.3000002279878,110.800001651049,279.200004160404,412.000006139278,395.400005891919,237.100003533065,85.4000012725592,6.10000009089708,0.500000007450581
10034,7238.4,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,1.50000002235174,19.7000002935529,130.000001937151,308.500004597008,440.800006568432,414.200006172061,241.800003603101,84.8000012636185,6.30000009387732,0.700000010430813
10034,7524.5,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,1.30000001937151,17.5000002607703,126.800001889467,314.900004692376,450.100006707013,413.20000615716,224.800003349781,69.8000010401011,4.50000006705523,0.600000008940697
10034,7659.1,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,0.900000013411045,13.2000001966953,107.300001598895,287.000004276633,426.900006361306,405.00000603497,234.300003491342,79.9000011906028,5.6000000834465,0.600000008940697
10034,7907.5,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,1.80000002682209,22.9000003412366,136.900002039969,305.800004556775,429.400006398559,401.500005982816,233.900003485382,81.1000012084842,5.70000008493662,0.600000008940697
10034,8061.7,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,1.60000002384186,20.9000003114343,135.100002013147,314.600004687905,444.500006623566,413.20000615716,236.100003518164,79.3000011816621,5.50000008195639,0.600000008940697
10034,8209.3,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.10000001639128,18.4000002741814,134.500002004206,323.300004817545,461.300006873906,433.800006464124,254.200003787875,85.7000012770295,5.30000007897615,0.400000005960464
10034,8284.3,47.129415,-88.3169877777778,0.200000002980232,0.200000002980232,1.70000002533197,19.3000002875924,130.200001940131,316.900004722178,452.600006744266,418.800006240606,235.200003504753,79.1000011786819,6.2000000923872,0.900000013411045
10034,8434.9,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.50000002235174,21.7000003233552,141.200002104044,322.400004804134,452.000006735325,419.400006249547,240.000003576279,78.7000011727214,4.90000007301569,0.500000007450581
10034,8580.7,47.129415,-88.3169877777778,0.100000001490116,0.200000002980232,1.50000002235174,21.500000320375,147.200002193451,343.100005112588,478.600007131696,438.000006526709,242.000003606081,75.0000011175871,4.50000006705523,0.500000007450581
10034,8737.9,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.20000001788139,17.1000002548099,125.100001864135,310.20000462234,445.800006642938,414.500006176531,233.100003473461,75.7000011280179,5.00000007450581,0.600000008940697
10034,8979,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.30000001937151,18.7000002786517,135.700002022088,329.600004911423,465.900006942451,425.600006341934,231.000003442168,69.7000010386109,4.20000006258488,0.500000007450581
10034,9139.7,47.129415,-88.3169877777778,0,0.100000001490116,0.700000010430813,11.7000001743436,108.500001616776,299.000004455447,441.900006584823,412.600006148219,227.300003387034,68.3000010177493,3.60000005364418,0.300000004470348
10034,9299.9,47.129415,-88.3169877777778,0,0.100000001490116,1.50000002235174,24.4000003635883,150.000002235174,324.800004839897,450.700006715953,423.800006315112,253.400003775954,87.5000013038516,5.20000007748604,0.400000005960464
10034,9447.8,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.30000001937151,19.1000002846122,130.800001949072,308.200004592538,439.30000654608,413.50000616163,241.900003604591,82.1000012233853,5.20000007748604,0.400000005960464
10034,9517.2,47.129415,-88.3169877777778,0,0,0.600000008940697,12.7000001892447,110.300001643598,287.500004284084,421.9000062868,398.000005930662,225.800003364682,68.6000010222197,3.1000000461936,0.200000002980232
10034,9657.2,47.129415,-88.3169877777778,0,0.100000001490116,1.90000002831221,28.6000004261732,157.100002340972,320.500004775822,434.900006480515,403.600006014109,236.000003516674,78.1000011637807,4.20000006258488,0.300000004470348
10034,9793.8,47.129415,-88.3169877777778,0.100000001490116,0.100000001490116,1.10000001639128,17.1000002548099,129.30000192672,318.200004741549,449.800006702542,407.300006069243,212.600003167987,59.0000008791685,2.90000004321337,0.300000004470348
10034,9930.1,47.129415,-88.3169877777778,0,0.100000001490116,0.900000013411045,16.2000002413988,124.400001853704,304.300004534423,432.100006438792,395.600005894899,211.000003144145,58.9000008776784,2.5000000372529,0.200000002980232
10034,10062.9,47.129415,-88.3169877777778,0,0.100000001490116,1.50000002235174,23.7000003531575,136.100002028048,284.900004245341,387.5000057742,350.000005215406,184.500002749264,51.70000077039,2.10000003129244,0.100000001490116
10036,1033.8,47.911995,-89.0908,0.400000005960464,0.600000008940697,3.00000004470348,24.5000003650784,136.900002039969,294.700004391372,427.600006371737,401.600005984306,241.900003604591,84.5000012591481,10.2000001519918,1.90000002831221
10036,1174.3,47.911995,-89.0908,0.700000010430813,1.10000001639128,5.6000000834465,38.3000005707145,159.500002376735,297.300004430115,411.800006136298,379.400005653501,226.000003367662,80.5000011995435,10.8000001609325,2.40000003576279
10036,1245.4,47.911995,-89.0908,0.500000007450581,0.700000010430813,3.80000005662441,28.7000004276633,140.700002096593,286.300004266202,409.800006106496,383.000005707145,230.100003428757,81.3000012114644,10.300000153482,2.00000002980232
10036,1351.6,47.911995,-89.0908,0.600000008940697,0.800000011920929,4.00000005960464,29.9000004455447,145.400002166629,294.100004382432,420.800006270409,396.30000590533,243.800003632903,90.3000013455749,12.0000001788139,2.30000003427267
10036,1460.9,47.911995,-89.0908,0.500000007450581,0.800000011920929,4.60000006854534,35.0000005215406,156.900002337992,300.200004473329,420.500006265938,393.200005859137,241.30000359565,88.3000013157725,11.3000001683831,2.10000003129244
10036,1532.6,47.911995,-89.0908,0.500000007450581,0.600000008940697,3.30000004917383,26.0000003874302,135.500002019107,284.20000423491,414.600006178021,396.20000590384,249.40000371635,95.0000014156103,12.5000001862645,2.20000003278255
10036,1604.1,47.911995,-89.0908,0.400000005960464,0.600000008940697,3.50000005215406,28.0000004172325,137.90000205487,278.600004151464,402.800006002188,384.900005735457,243.200003623962,92.4000013768673,11.7000001743436,1.90000002831221
10036,1674.9,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.80000004172325,25.000000372529,132.600001975894,274.600004091859,401.000005975366,385.300005741417,244.700003646314,91.4000013619661,10.6000001579523,1.50000002235174
10036,1745.5,47.911995,-89.0908,0.400000005960464,0.600000008940697,4.00000005960464,32.1000004783273,147.400002196431,284.50000423938,406.300006054342,390.800005823374,254.200003787875,101.100001506507,13.1000001952052,2.00000002980232
10036,1815.7,47.911995,-89.0908,0.600000008940697,0.800000011920929,3.90000005811453,28.3000004217029,139.700002081692,286.900004275143,412.900006152689,388.300005786121,236.700003527105,86.7000012919307,11.7000001743436,2.40000003576279
10036,1887.4,47.911995,-89.0908,0.500000007450581,0.800000011920929,5.10000007599592,39.600000590086,165.600002467632,302.700004510581,419.600006252527,395.400005891919,250.300003729761,96.1000014320016,12.4000001847744,2.10000003129244
10036,1957.8,47.911995,-89.0908,0.600000008940697,1.00000001490116,6.90000010281801,49.2000007331371,179.900002680719,307.100004576147,416.800006210804,393.200005859137,254.800003796816,103.30000153929,14.4000002145767,2.40000003576279
10036,2028.6,47.911995,-89.0908,0.300000004470348,0.500000007450581,2.90000004321337,25.6000003814697,138.500002063811,289.900004319847,421.80000628531,405.00000603497,258.10000384599,98.0000014603138,11.9000001773238,1.80000002682209
10036,2100.9,47.911995,-89.0908,0.400000005960464,0.700000010430813,4.60000006854534,36.4000005424023,155.600002318621,287.800004288554,404.60000602901,387.000005766749,251.300003744662,100.000001490116,13.0000001937151,2.00000002980232
10036,2170.9,47.911995,-89.0908,0.400000005960464,0.600000008940697,3.40000005066395,27.2000004053116,139.300002075732,286.400004267693,414.500006176531,395.400005891919,248.800003707409,93.900001399219,11.9000001773238,2.00000002980232
10036,2261.3,47.911995,-89.0908,0.200000002980232,0.400000005960464,4.20000006258488,38.0000005662441,161.800002411008,290.500004328787,403.300006009638,385.800005748868,251.200003743172,96.9000014439225,10.9000001624227,1.30000001937151
10036,2370.2,47.911995,-89.0908,0.300000004470348,0.600000008940697,4.30000006407499,35.2000005245209,151.400002256036,279.100004158914,393.700005866587,379.00000564754,247.900003693998,98.6000014692545,12.2000001817942,1.70000002533197
10036,2436.3,47.911995,-89.0908,0.300000004470348,0.500000007450581,3.40000005066395,28.7000004276633,141.000002101064,280.900004185736,404.7000060305,388.300005786121,248.400003701448,95.0000014156103,11.5000001713634,1.70000002533197
10036,2571.1,47.911995,-89.0908,0.500000007450581,0.600000008940697,3.20000004768372,25.1000003740191,133.900001995265,284.800004243851,418.500006236136,403.600006014109,259.200003862381,102.600001528859,14.0000002086163,2.40000003576279
10036,2705.5,47.911995,-89.0908,0.500000007450581,0.700000010430813,4.20000006258488,31.2000004649162,143.100002132356,280.400004178286,401.600005984306,382.700005702674,242.600003615022,94.4000014066696,12.8000001907349,2.30000003427267
10036,2833.6,47.911995,-89.0908,0.600000008940697,0.900000013411045,5.10000007599592,37.2000005543232,156.200002327561,290.900004334748,409.000006094575,389.800005808473,251.000003740191,100.800001502037,14.1000002101064,2.5000000372529
10036,2958,47.911995,-89.0908,0.200000002980232,0.300000004470348,1.90000002831221,17.6000002622604,115.200001716614,269.400004014373,407.800006076694,393.900005869567,246.500003673136,89.2000013291836,10.1000001505017,1.50000002235174
10036,3084.5,47.911995,-89.0908,0.500000007450581,0.600000008940697,2.90000004321337,23.7000003531575,134.000001996756,292.000004351139,430.40000641346,414.900006182492,265.500003956258,104.200001552701,14.1000002101064,2.40000003576279
10036,3210.4,47.911995,-89.0908,0.400000005960464,0.500000007450581,2.20000003278255,18.4000002741814,116.100001730025,272.100004054606,411.700006134808,397.000005915761,248.100003696978,92.4000013768673,11.8000001758337,2.00000002980232
10036,3337.5,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.80000004172325,25.4000003784895,133.300001986325,274.900004096329,404.200006023049,395.700005896389,262.800003916025,106.300001583993,13.2000001966953,1.70000002533197
10036,3466.5,47.911995,-89.0908,0.200000002980232,0.400000005960464,3.7000000551343,34.2000005096197,154.300002299249,287.200004279613,408.000006079674,399.400005951524,271.400004044175,113.500001691282,13.9000002071261,1.60000002384186
10036,3594.3,47.911995,-89.0908,0.300000004470348,0.500000007450581,3.80000005662441,34.1000005081296,161.400002405047,308.100004591048,430.30000641197,404.100006021559,250.500003732741,89.5000013336539,9.80000014603138,1.40000002086163
10036,3658.3,47.911995,-89.0908,0.500000007450581,0.500000007450581,2.00000002980232,15.7000002339482,109.900001637638,276.300004117191,425.000006332994,410.600006118417,255.400003805757,96.1000014320016,13.1000001952052,2.5000000372529
10036,3783.5,47.911995,-89.0908,0.400000005960464,0.600000008940697,3.50000005215406,29.7000004425645,148.900002218783,299.300004459918,429.700006403029,412.800006151199,266.400003969669,104.700001560152,13.4000001996756,2.00000002980232
10036,3909.5,47.911995,-89.0908,0.500000007450581,0.500000007450581,2.30000003427267,19.3000002875924,121.900001816452,284.20000423491,432.100006438792,426.400006353855,283.200004220009,118.900001771748,17.0000002533197,2.70000004023314
10036,4034.3,47.911995,-89.0908,0.600000008940697,0.700000010430813,3.00000004470348,22.6000003367662,128.700001917779,287.200004279613,425.500006340444,406.900006063282,253.900003783405,96.9000014439225,13.6000002026558,2.70000004023314
10036,4160.9,47.911995,-89.0908,0.500000007450581,0.500000007450581,2.40000003576279,19.2000002861023,122.900001831353,288.500004298985,432.300006441772,412.800006151199,254.200003787875,93.2000013887882,12.1000001803041,2.30000003427267
10036,4287.3,47.911995,-89.0908,0.500000007450581,0.700000010430813,3.20000004768372,25.1000003740191,134.300002001226,287.600004285574,423.300006307662,408.700006090105,263.200003921986,105.500001572073,14.9000002220273,2.60000003874302
10036,4426.3,47.911995,-89.0908,0.500000007450581,0.600000008940697,2.90000004321337,23.9000003561378,136.900002039969,299.000004455447,437.400006517768,415.900006197393,258.10000384599,95.600001424551,12.3000001832843,2.20000003278255
10036,4565.6,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.30000003427267,20.9000003114343,130.000001937151,293.600004374981,433.400006458163,412.500006146729,253.300003774464,90.0000013411045,10.5000001564622,1.70000002533197
10036,4705.2,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.60000003874302,24.2000003606081,136.400002032518,288.800004303455,419.700006254017,399.100005947053,247.100003682077,87.7000013068318,9.70000014454126,1.40000002086163
10036,4845.1,47.911995,-89.0908,0.200000002980232,0.200000002980232,2.10000003129244,22.5000003352761,134.100001998246,286.400004267693,419.900006256998,405.600006043911,259.500003866851,94.70000141114,9.60000014305115,1.10000001639128
10036,4982.7,47.911995,-89.0908,0.400000005960464,0.400000005960464,1.90000002831221,17.3000002577901,117.100001744926,281.200004190207,429.000006392598,419.600006252527,271.300004042685,106.600001588464,13.800000205636,2.10000003129244
10036,5120.4,47.911995,-89.0908,0.300000004470348,0.500000007450581,2.80000004172325,24.9000003710389,136.900002039969,289.300004310906,422.500006295741,406.300006054342,259.100003860891,98.7000014707446,12.1000001803041,1.80000002682209
10036,5259,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.50000002235174,12.8000001907349,98.200001463294,258.20000384748,406.400006055832,395.400005891919,245.900003664196,89.7000013366342,11.1000001654029,1.90000002831221
10036,5397.1,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.50000002235174,13.6000002026558,107.900001607835,280.800004184246,436.300006501377,426.400006353855,271.200004041195,102.600001528859,12.7000001892447,2.00000002980232
10036,5535.5,47.911995,-89.0908,0.400000005960464,0.500000007450581,2.30000003427267,20.3000003024936,127.400001898408,292.4000043571,438.000006526709,425.500006340444,274.400004088879,108.300001613796,14.4000002145767,2.30000003427267
10036,5675.7,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.60000002384186,16.3000002428889,125.300001867115,308.200004592538,464.100006915629,446.700006656349,279.400004163384,101.000001505017,11.3000001683831,1.70000002533197
10036,5815.8,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.00000001490116,10.4000001549721,100.800001502037,286.000004261732,446.600006654859,424.500006325543,248.400003701448,79.0000011771917,8.20000012218952,1.50000002235174
10036,5954,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.20000003278255,20.8000003099442,134.600002005696,305.800004556775,449.800006702542,428.000006377697,263.900003932416,93.6000013947487,10.5000001564622,1.70000002533197
10036,6093.8,47.911995,-89.0908,0.200000002980232,0.200000002980232,1.30000001937151,13.0000001937151,108.900001622736,284.10000423342,435.400006487966,414.600006178021,246.600003674626,80.0000011920929,8.10000012069941,1.30000001937151
10036,6233.6,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.50000002235174,13.2000001966953,106.300001583993,279.600004166365,431.400006428361,411.500006131828,245.900003664196,83.0000012367964,9.50000014156103,1.70000002533197
10036,6372.4,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.5000000372529,23.1000003442168,144.200002148747,317.900004737079,455.500006787479,418.300006233156,237.300003536046,71.8000010699034,7.10000010579824,1.30000001937151
10036,6546.7,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.70000004023314,25.6000003814697,145.500002168119,306.900004573166,441.900006584823,417.700006224215,257.300003834069,90.9000013545156,10.0000001490116,1.50000002235174
10036,6728.8,47.911995,-89.0908,0.200000002980232,0.300000004470348,2.10000003129244,22.3000003322959,143.600002139807,316.500004716218,456.3000067994,425.800006344914,251.300003744662,80.0000011920929,7.60000011324883,1.10000001639128
10036,6918.3,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.50000002235174,15.2000002264977,122.400001823902,308.500004597008,462.800006896257,436.200006499887,257.000003829598,82.8000012338161,8.50000012665987,1.50000002235174
10036,7113.1,47.911995,-89.0908,0.200000002980232,0.300000004470348,2.00000002980232,21.3000003173947,143.100002132356,322.200004801154,468.700006984174,442.200006589293,268.200003996491,90.400001347065,9.10000013560057,1.30000001937151
10036,7310.2,47.911995,-89.0908,0.400000005960464,0.400000005960464,1.40000002086163,12.8000001907349,113.400001689792,305.000004544854,464.400006920099,435.700006492436,250.800003737211,78.6000011712313,8.50000012665987,1.70000002533197
10036,7510.4,47.911995,-89.0908,0.300000004470348,0.300000004470348,1.60000002384186,17.0000002533197,131.000001952052,319.100004754961,470.700007013977,438.200006529689,252.500003762543,77.6000011563301,7.60000011324883,1.30000001937151
10036,7710.5,47.911995,-89.0908,0.200000002980232,0.200000002980232,1.10000001639128,11.8000001758337,111.60000166297,303.700004525483,463.100006900728,434.500006474555,248.700003705919,74.4000011086464,7.00000010430813,1.20000001788139
10036,7906.5,47.911995,-89.0908,0.200000002980232,0.300000004470348,2.30000003427267,23.9000003561378,146.30000218004,315.000004693866,451.700006730855,421.100006274879,249.40000371635,80.2000011950731,7.70000011473894,1.20000001788139
10036,8104.4,47.911995,-89.0908,0.200000002980232,0.200000002980232,1.60000002384186,19.3000002875924,141.100002102554,326.400004863739,476.000007092953,447.200006663799,266.500003971159,85.2000012695789,7.70000011473894,1.10000001639128
10036,8299.1,47.911995,-89.0908,0.200000002980232,0.200000002980232,1.30000001937151,14.3000002130866,121.100001804531,308.800004601479,462.100006885827,431.100006423891,246.300003670156,73.0000010877848,6.60000009834766,1.10000001639128
10036,8491.8,47.911995,-89.0908,0.400000005960464,0.500000007450581,2.40000003576279,23.5000003501773,160.000002384186,359.100005351007,504.400007516146,447.50000666827,232.10000345856,58.0000008642673,5.00000007450581,1.20000001788139
10036,8687,47.911995,-89.0908,0.100000001490116,0.200000002980232,1.70000002533197,21.2000003159046,151.500002257526,340.200005069375,485.800007238984,446.200006648898,253.500003777444,72.1000010743737,5.6000000834465,0.800000011920929
10036,8887.2,47.911995,-89.0908,0.200000002980232,0.200000002980232,1.00000001490116,10.6000001579523,112.600001677871,319.100004754961,485.000007227063,447.50000666827,244.200003638864,66.300000987947,5.90000008791685,1.20000001788139
10036,9080.3,47.911995,-89.0908,0.100000001490116,0.100000001490116,1.90000002831221,26.3000003919005,160.200002387166,325.200004845858,456.900006808341,428.000006377697,258.900003857911,80.2000011950731,5.80000008642673,0.500000007450581
10036,9264.2,47.911995,-89.0908,0.200000002980232,0.400000005960464,3.40000005066395,35.9000005349517,179.700002677739,340.700005076826,464.70000692457,425.200006335974,249.000003710389,76.6000011414289,6.60000009834766,0.900000013411045
10036,9457.6,47.911995,-89.0908,0.200000002980232,0.300000004470348,2.00000002980232,23.4000003486872,149.700002230704,323.400004819036,464.400006920099,437.300006516278,265.900003962219,87.9000013098121,8.10000012069941,1.00000001490116
10036,9832.1,47.911995,-89.0908,0.300000004470348,0.400000005960464,2.80000004172325,27.8000004142523,163.000002428889,341.100005082786,475.200007081032,427.500006370246,233.700003482401,64.7000009641051,5.70000008493662,1.10000001639128
10036,10020.6,47.911995,-89.0908,0.100000001490116,0.300000004470348,2.5000000372529,27.5000004097819,150.300002239645,299.900004468858,419.000006243587,382.700005702674,216.600003227592,61.8000009208918,4.80000007152557,0.700000010430813
10036,10205.7,47.911995,-89.0908,0.100000001490116,0.200000002980232,2.00000002980232,24.9000003710389,146.80000218749,300.000004470348,424.100006319582,393.500005863607,229.900003425777,67.9000010117888,5.00000007450581,0.600000008940697
10036,10390.4,47.911995,-89.0908,0.100000001490116,0.200000002980232,2.00000002980232,22.1000003293157,138.00000205636,295.900004409254,419.400006249547,378.400005638599,202.200003013015,51.70000077039,3.7000000551343,0.600000008940697
10036,10579.9,47.911995,-89.0908,0.100000001490116,0.200000002980232,1.80000002682209,21.8000003248453,137.100002042949,291.500004343688,417.000006213784,385.500005744398,220.400003284216,62.5000009313226,4.50000006705523,0.500000007450581
10036,10768.4,47.911995,-89.0908,0.100000001490116,0.200000002980232,2.80000004172325,33.1000004932284,169.800002530217,318.90000475198,432.100006438792,388.900005795062,215.20000320673,57.1000008508563,3.80000005662441,0.500000007450581
10036,10959.5,47.911995,-89.0908,0.200000002980232,0.300000004470348,1.70000002533197,16.3000002428889,118.000001758337,285.700004257262,419.400006249547,377.100005619228,193.900002889335,48.4000007212162,4.10000006109476,0.900000013411045
10036,11143.5,47.911995,-89.0908,0,0.100000001490116,0.800000011920929,11.3000001683831,101.800001516938,261.200003892183,386.400005757809,335.9000050053,148.900002218783,26.0000003874302,1.20000001788139,0.200000002980232
10036,11273,47.911995,-89.0908,0.100000001490116,0.200000002980232,1.70000002533197,19.800000295043,127.200001895428,274.000004082918,379.900005660951,316.400004714727,129.60000193119,21.1000003144145,1.00000001490116,0.200000002980232
10058,602.9,13.9519083333333,-90.6597361111111,631.200009405613,585.8000087291,678.400010108948,671.30001000315,690.200010284781,654.40000975132,678.600010111928,676.700010083616,637.800009503961,656.000009775162,623.400009289384,631.300009407103
10058,719.7,13.9519083333333,-90.6597361111111,633.000009432435,590.800008803606,688.200010254979,681.900010161102,698.900010414422,658.100009806454,678.300010107458,674.900010056794,636.500009484589,655.300009764731,622.900009281933,631.300009407103
10058,842.7,13.9519083333333,-90.6597361111111,631.000009402633,588.600008770823,684.900010205805,679.000010117888,696.700010381639,657.400009796023,678.400010108948,675.500010065734,636.600009486079,655.000009760261,622.200009271502,629.800009384751
10058,965.1,13.9519083333333,-90.6597361111111,627.600009351969,584.900008715689,681.800010159612,676.800010085106,695.200010359287,656.500009782612,678.300010107458,676.100010074675,638.100009508431,656.300009779632,622.100009270012,627.600009351969
10058,1088.6,13.9519083333333,-90.6597361111111,631.000009402633,588.000008761883,684.300010196865,677.800010100007,694.900010354817,655.100009761751,676.100010074675,674.400010049343,637.30000949651,656.900009788573,624.200009301305,631.000009402633
10058,1212.4,13.9519083333333,-90.6597361111111,626.700009338558,584.900008715689,683.400010183454,678.800010114908,696.000010371208,654.90000975877,675.600010067225,674.600010052323,638.600009515882,658.100009806454,623.600009292364,627.600009351969
10058,1333.8,13.9519083333333,-90.6597361111111,626.500009335577,583.200008690357,679.500010125339,674.400010049343,692.800010323524,654.40000975132,677.000010088086,676.100010074675,639.300009526312,658.100009806454,623.400009289384,627.900009356439
10058,1455.2,13.9519083333333,-90.6597361111111,634.300009451807,589.200008779764,682.800010174513,675.000010058284,692.400010317564,654.40000975132,677.300010092556,676.100010074675,638.800009518862,658.600009813905,626.500009335577,634.400009453297
