"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
30,6658.4,46.206111,-95.293611,61.1000009104609,96.6000014394522,141.100002102554,199.500002972782,237.600003540516,252.600003764033,248.800003707409,203.100003026426,152.000002264977,110.300001643598,75.2000011205673,61.3000009134412
30,7014.5,46.206111,-95.293611,60.2000008970499,96.1000014320016,142.300002120435,202.700003020465,240.600003585219,253.000003769994,247.500003688037,202.400003015995,152.700002275407,111.300001658499,75.7000011280179,61.2000009119511
30,7504.7,46.206111,-95.293611,58.8000008761883,94.5000014081597,141.200002104044,202.600003018975,240.300003580749,251.700003750622,246.100003667176,202.400003015995,153.900002293289,112.500001676381,76.1000011339784,61.0000009089708
30,8155,46.206111,-95.293611,58.5000008717179,93.3000013902783,138.00000205636,197.100002937019,234.000003486872,247.800003692508,245.200003653765,203.300003029406,155.20000231266,113.900001697242,77.1000011488795,61.8000009208918
30,8698.1,46.206111,-95.293611,60.6000009030104,97.4000014513731,144.800002157688,205.100003056228,239.800003573298,249.000003710389,243.400003626943,201.600003004074,155.00000230968,115.000001713634,78.7000011727214,63.6000009477139
30,9044.9,46.206111,-95.293611,59.8000008910894,97.2000014483929,146.40000218153,208.500003106892,242.500003613532,249.000003710389,242.100003607571,201.300002999604,156.100002326071,116.200001731515,79.1000011786819,63.4000009447336
30,9380,46.206111,-95.293611,57.1000008508563,93.3000013902783,141.900002114475,204.200003042817,238.800003558397,246.400003671646,241.50000359863,202.600003018975,157.900002352893,117.000001743436,78.5000011697412,61.8000009208918
30,9695.9,46.206111,-95.293611,59.6000008881092,97.0000014454126,146.00000217557,207.300003089011,240.100003577769,246.700003676116,241.00000359118,201.600003004074,156.800002336502,116.800001740456,79.4000011831522,79.6000011861324
30,10176.3,46.206111,-95.293611,60.30000089854,98.4000014662743,148.200002208352,209.200003117323,240.300003580749,245.400003656745,239.900003574789,201.900003008544,158.300002358854,118.500001765788,80.5000011995435,80.3000011965632
30,10549.9,46.206111,-95.293611,56.4000008404255,90.8000013530254,134.900002010167,191.600002855062,224.400003343821,237.900003544986,240.500003583729,205.900003068149,161.500002406538,119.300001777709,79.4000011831522,77.3000011518598
30,10769.5,46.206111,-95.293611,58.5000008717179,97.0000014454126,149.200002223253,212.500003166497,242.700003616512,244.600003644824,238.200003549457,202.100003011525,160.300002388656,119.900001786649,117.000001743436,78.2000011652708
30,10970.5,46.206111,-95.293611,58.4000008702278,95.600001424551,144.300002150238,204.000003039837,234.200003489852,241.00000359118,238.800003558397,203.800003036857,161.000002399087,119.900001786649,117.000001743436,78.3000011667609
30,11168,46.206111,-95.293611,56.2000008374453,93.000001385808,142.900002129376,204.400003045797,235.000003501773,240.300003580749,238.000003546476,204.500003047287,162.800002425909,120.90000180155,116.400001734495,76.2000011354685
30,11377.3,46.206111,-95.293611,60.1000008955598,98.4000014662743,148.100002206862,207.300003089011,235.600003510714,240.700003586709,238.100003547966,203.600003033876,161.300002403557,120.50000179559,118.400001764297,79.4000011831522
234,516.4,44.47,-70.05,71.8000010699034,113.900001697242,148.500002212822,174.900002606213,203.300003029406,227.200003385544,228.900003410876,203.500003032386,158.900002367795,106.400001585484,66.1000009849668,58.600000873208
234,563.4,44.47,-70.05,71.500001065433,113.500001691282,148.100002206862,174.700002603233,203.300003029406,227.200003385544,228.900003410876,203.600003033876,159.200002372265,106.600001588464,66.1000009849668,58.5000008717179
234,609.3,44.47,-70.05,70.9000010564923,112.500001676381,146.40000218153,172.60000257194,201.600003004074,226.500003375113,229.100003413856,204.100003041327,159.500002376735,106.700001589954,66.0000009834766,58.3000008687377
234,655,44.47,-70.05,71.4000010639429,113.800001695752,149.500002227724,177.300002641976,206.000003069639,228.600003406405,228.700003407896,202.800003021955,158.500002361834,106.300001583993,66.0000009834766,58.4000008702278
234,701.2,44.47,-70.05,71.3000010624528,113.500001691282,148.600002214313,175.800002619624,204.700003050268,228.000003397465,228.900003410876,203.200003027916,158.800002366304,106.500001586974,66.1000009849668,58.5000008717179
234,748.7,44.47,-70.05,71.3000010624528,113.900001697242,150.100002236664,178.600002661347,207.400003090501,229.200003415346,228.600003406405,202.400003015995,158.500002361834,106.500001586974,66.1000009849668,58.4000008702278
234,842.6,44.47,-70.05,70.9000010564923,112.700001679361,147.300002194941,174.400002598763,203.700003035367,227.800003394485,229.200003415346,203.200003027916,158.600002363324,106.400001585484,66.1000009849668,58.4000008702278
234,1030.6,44.47,-70.05,71.2000010609627,113.200001686811,148.100002206862,175.600002616644,205.100003056228,228.800003409386,229.200003415346,202.500003017485,158.000002354383,106.200001582503,66.300000987947,58.8000008761883
234,1218.9,44.47,-70.05,72.1000010743737,113.900001697242,148.000002205372,174.700002603233,204.200003042817,229.000003412366,229.600003421307,202.200003013015,157.100002340972,106.000001579523,66.7000009939075,59.5000008866191
234,1406.7,44.47,-70.05,71.3000010624528,113.300001688302,148.800002217293,177.300002641976,207.300003089011,230.500003434718,229.300003416836,201.300002999604,156.900002337992,106.100001581013,66.6000009924173,59.2000008821487
234,1592,44.47,-70.05,71.3000010624528,113.300001688302,148.900002218783,177.600002646446,207.900003097951,231.000003442168,229.300003416836,201.000002995133,156.700002335012,106.200001582503,66.9000009968877,59.400000885129
234,1777.7,44.47,-70.05,70.7000010535121,112.500001676381,148.100002206862,177.200002640486,208.100003100932,231.400003448129,229.400003418326,200.500002987683,156.200002327561,105.900001578033,66.8000009953976,59.2000008821487
234,1967.1,44.47,-70.05,70.4000010490417,111.60000166297,146.30000218004,174.800002604723,206.200003072619,230.900003440678,229.600003421307,200.700002990663,156.200002327561,106.100001581013,67.0000009983778,59.400000885129
234,2155,44.47,-70.05,71.0000010579824,112.400001674891,147.300002194941,176.200002625585,207.500003091991,231.800003454089,229.500003419816,200.000002980232,155.600002318621,106.100001581013,67.4000010043383,60.0000008940697
234,2339.3,44.47,-70.05,71.7000010684133,113.100001685321,147.700002200902,176.200002625585,207.600003093481,232.10000345856,229.700003422797,199.400002971292,154.90000230819,106.000001579523,67.8000010102987,60.7000009045005
234,2524.9,44.47,-70.05,71.3000010624528,112.900001682341,148.100002206862,177.400002643466,209.100003115833,233.000003471971,229.400003418326,198.800002962351,154.60000230372,106.000001579523,67.9000010117888,60.7000009045005
234,2709.6,44.47,-70.05,70.600001052022,112.00000166893,147.200002193451,177.000002637506,209.300003118813,233.300003476441,229.300003416836,198.40000295639,154.400002300739,106.000001579523,67.8000010102987,60.5000009015203
234,2850.4,44.47,-70.05,70.1000010445714,111.300001658499,146.50000218302,176.700002633035,209.300003118813,233.200003474951,229.200003415346,198.40000295639,154.60000230372,106.300001583993,68.000001013279,60.5000009015203
234,2896.3,44.47,-70.05,71.9000010713935,113.800001695752,149.600002229214,179.600002676249,211.600003153086,234.600003495812,229.100003413856,197.200002938509,153.400002285838,105.900001578033,68.5000010207295,61.6000009179115
234,3083.1,44.47,-70.05,71.2000010609627,112.600001677871,147.800002202392,177.800002649426,210.200003132224,234.000003486872,229.000003412366,197.500002942979,153.900002293289,106.400001585484,68.7000010237098,61.5000009164214
234,3270.6,44.47,-70.05,70.1000010445714,110.800001651049,145.300002165139,175.000002607703,208.300003103912,233.200003474951,229.100003413856,197.70000294596,154.000002294779,106.500001586974,68.6000010222197,61.1000009104609
234,3457.3,44.47,-70.05,69.9000010415912,111.300001658499,147.500002197921,179.100002668798,212.400003165007,235.000003501773,228.400003403425,196.400002926588,153.600002288818,106.600001588464,68.8000010251999,61.2000009119511
234,3643.5,44.47,-70.05,69.2000010311604,109.600001633167,143.800002142787,173.700002588332,207.600003093481,233.100003473461,228.800003409386,197.200002938509,154.000002294779,106.900001592934,69.0000010281801,61.3000009134412
234,3832.6,44.47,-70.05,69.8000010401011,111.000001654029,146.700002186,178.200002655387,211.900003157556,235.100003503263,228.200003400445,195.700002916157,153.100002281368,106.800001591444,69.3000010326505,61.8000009208918
234,4021.2,44.47,-70.05,69.4000010341406,110.600001648068,146.900002188981,179.200002670288,213.200003176928,235.600003510714,227.700003392994,195.200002908707,153.100002281368,107.100001595914,69.5000010356307,61.8000009208918
234,4208.2,44.47,-70.05,68.5000010207295,109.400001630187,145.700002171099,178.300002656877,212.700003169477,235.200003504753,227.400003388524,195.200002908707,153.500002287328,107.600001603365,69.7000010386109,61.6000009179115
234,4396.2,44.47,-70.05,68.8000010251999,109.700001634657,145.600002169609,177.800002649426,212.300003163517,235.100003503263,227.300003387034,194.900002904236,153.300002284348,107.800001606345,70.2000010460615,62.2000009268522
234,4584.1,44.47,-70.05,68.6000010222197,109.600001633167,146.20000217855,179.200002670288,213.800003185868,235.700003512204,226.800003379583,194.200002893806,153.000002279878,107.900001607835,70.3000010475516,62.3000009283423
234,4769.7,44.47,-70.05,68.4000010192394,109.500001631677,146.40000218153,179.900002680719,214.600003197789,236.000003516674,226.400003373623,193.800002887845,153.000002279878,108.200001612306,70.600001052022,62.5000009313226
234,4958.3,44.47,-70.05,68.2000010162592,109.400001630187,147.000002190471,181.300002701581,216.000003218651,236.400003522635,225.900003366172,193.200002878904,153.100002281368,108.600001618266,70.9000010564923,62.6000009328127
234,5147.5,44.47,-70.05,68.1000010147691,109.200001627207,146.30000218004,180.200002685189,215.10000320524,235.900003515184,225.700003363192,193.100002877414,152.900002278388,108.700001619756,71.2000010609627,63.0000009387732
234,5336,44.47,-70.05,67.6000010073185,108.500001616776,145.600002169609,179.700002677739,214.800003200769,235.700003512204,225.400003358722,192.800002872944,152.900002278388,108.900001622736,71.2000010609627,62.900000937283
234,5523.7,44.47,-70.05,68.2000010162592,109.100001625717,146.10000217706,179.800002679229,214.600003197789,235.400003507733,225.100003354251,192.700002871454,153.200002282858,109.500001631677,72.0000010728836,63.700000949204
234,5711.6,44.47,-70.05,69.2000010311604,110.600001648068,148.200002208352,182.000002712011,216.300003223121,236.000003516674,224.600003346801,191.900002859533,152.800002276897,109.800001636147,72.7000010833144,64.7000009641051
234,5897.7,44.47,-70.05,67.9000010117888,109.000001624227,146.50000218302,180.80000269413,215.5000032112,235.300003506243,224.20000334084,192.000002861023,153.400002285838,110.300001643598,72.7000010833144,64.2000009566545
234,6081.1,44.47,-70.05,68.1000010147691,109.200001627207,146.700002186,180.90000269562,215.40000320971,235.100003503263,223.80000333488,191.800002858043,153.400002285838,110.600001648068,73.1000010892749,64.7000009641051
234,6266.8,44.47,-70.05,67.9000010117888,109.100001625717,146.900002188981,181.300002701581,215.70000321418,234.900003500283,223.300003327429,191.600002855062,153.600002288818,111.000001654029,73.5000010952353,64.9000009670854
234,6456.7,44.47,-70.05,67.7000010088086,108.900001622736,146.700002186,181.1000026986,215.5000032112,234.600003495812,223.000003322959,191.400002852082,153.800002291799,111.400001659989,73.7000010982156,65.1000009700656
234,6646.5,44.47,-70.05,68.1000010147691,109.500001631677,147.500002197921,182.000002712011,216.000003218651,234.500003494322,222.500003315508,191.000002846122,153.700002290308,111.70000166446,74.2000011056662,65.6000009775162
234,6829.6,44.47,-70.05,67.1000009998679,108.500001616776,147.100002191961,182.400002717972,216.600003227592,234.400003492832,222.000003308058,190.800002843142,154.000002294779,112.00000166893,74.100001104176,65.2000009715557
234,7019.3,44.47,-70.05,67.1000009998679,108.700001619756,147.800002202392,183.400002732873,217.300003238022,234.300003491342,221.400003299117,190.600002840161,154.500002302229,112.700001679361,74.6000011116266,65.5000009760261
234,7208.4,44.47,-70.05,67.0000009983778,108.800001621246,148.300002209842,184.300002746284,218.000003248453,234.100003488362,220.900003291667,190.400002837181,154.8000023067,113.200001686811,75.0000011175871,65.7000009790063
234,7347.3,44.47,-70.05,67.7000010088086,109.700001634657,149.300002224743,185.000002756715,218.300003252923,234.200003489852,220.700003288686,190.000002831221,154.400002300739,113.200001686811,75.3000011220574,66.4000009894371
235,609.5,46.4,-78.916667,62.900000937283,102.800001531839,149.800002232194,178.000002652407,206.30000307411,234.300003491342,236.900003530085,201.100002996624,144.400002151728,89.1000013276935,52.9000007882714,49.6000007390976
235,780.4,46.4,-78.916667,64.9000009670854,106.500001586974,155.700002320111,186.000002771616,213.800003185868,238.000003546476,236.300003521144,198.700002960861,142.800002127886,88.9000013247132,53.6000007987022,50.7000007554889
235,952.3,46.4,-78.916667,63.8000009506941,104.500001557171,152.500002272427,182.000002712011,210.600003138185,236.900003530085,236.800003528595,199.400002971292,143.000002130866,88.8000013232231,53.3000007942319,50.4000007510185
235,1123.1,46.4,-78.916667,64.8000009655952,105.300001569092,152.100002266467,180.300002686679,208.800003111362,236.800003528595,237.400003537536,199.100002966821,142.000002115965,88.4000013172626,53.7000008001924,51.2000007629395
235,1288.3,46.4,-78.916667,62.8000009357929,103.60000154376,152.600002273917,184.000002741814,213.500003181398,238.800003558397,236.700003527105,198.10000295192,142.200002118945,88.6000013202429,53.1000007912517,50.0000007450581
235,1451.7,46.4,-78.916667,64.7000009641051,106.200001582503,155.500002317131,186.900002785027,215.900003217161,240.300003580749,236.700003527105,196.900002934039,141.000002101064,88.4000013172626,53.9000008031726,51.3000007644296
235,1616.2,46.4,-78.916667,64.8000009655952,105.700001575053,153.800002291799,183.900002740324,213.300003178418,239.600003570318,237.200003534555,197.200002938509,140.700002096593,88.3000013157725,54.1000008061528,51.6000007688999
235,1785.2,46.4,-78.916667,63.8000009506941,105.200001567602,155.10000231117,187.700002796948,217.700003243983,241.600003600121,236.600003525615,196.100002922118,140.500002093613,88.4000013172626,53.9000008031726,51.1000007614493
235,1950,46.4,-78.916667,63.3000009432435,104.600001558661,154.60000230372,187.700002796948,218.100003249943,241.900003604591,236.500003524125,195.800002917647,140.400002092123,88.5000013187528,53.9000008031726,50.9000007584691
235,2113.7,46.4,-78.916667,64.0000009536743,104.900001563132,154.000002294779,186.200002774596,216.600003227592,241.50000359863,236.800003528595,195.800002917647,140.400002092123,88.700001321733,54.4000008106232,51.6000007688999
235,2262.3,46.4,-78.916667,62.000000923872,101.600001513958,148.900002218783,179.800002679229,211.300003148615,239.500003568828,237.300003536046,196.900002934039,140.800002098083,88.5000013187528,53.8000008016825,50.7000007554889
235,2404.7,46.4,-78.916667,62.5000009313226,102.700001530349,151.200002253056,183.500002734363,215.00000320375,241.30000359565,236.900003530085,195.700002916157,140.100002087653,88.5000013187528,54.1000008061528,51.1000007614493
235,2545.5,46.4,-78.916667,62.4000009298325,102.900001533329,152.300002269447,185.700002767146,217.400003239512,242.300003610551,236.500003524125,195.100002907217,140.100002087653,88.9000013247132,54.4000008106232,51.2000007629395
235,2685.7,46.4,-78.916667,63.700000949204,103.70000154525,150.900002248585,181.600002706051,213.100003175437,241.00000359118,237.200003534555,195.300002910197,139.300002075732,88.5000013187528,54.9000008180737,52.3000007793307
235,2964.7,46.4,-78.916667,61.5000009164214,100.600001499057,147.700002200902,179.200002670288,211.900003157556,240.400003582239,237.000003531575,195.500002913177,140.000002086163,88.9000013247132,54.6000008136034,51.4000007659197
235,3106.1,46.4,-78.916667,61.5000009164214,101.500001512468,150.700002245605,184.800002753735,217.700003243983,243.000003620982,236.100003518164,194.000002890825,139.500002078712,89.0000013262033,54.7000008150935,51.4000007659197
235,3247.5,46.4,-78.916667,60.8000009059906,100.900001503527,151.000002250075,186.400002777576,219.600003272295,243.800003632903,235.700003512204,193.400002881885,139.500002078712,89.2000013291836,54.7000008150935,51.1000007614493
235,3391.6,46.4,-78.916667,64.0000009536743,104.900001563132,154.60000230372,188.900002814829,221.000003293157,244.800003647804,235.800003513694,192.300002865493,138.300002060831,89.2000013291836,56.000000834465,53.400000795722
235,3544.5,46.4,-78.916667,62.6000009328127,102.300001524389,150.200002238154,182.900002725422,215.70000321418,242.700003616512,236.200003519654,193.300002880394,138.600002065301,89.1000013276935,55.7000008299947,52.9000007882714
